giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Autos,Accesorios para autos (luces y refacciones pequeñas),IOL,,,,México,México,México,Marca,Baja,1,"Códigos LED mini slim y estrobos, vía ML",brand
Autos,Accesorios para autos (luces y refacciones pequeñas),IPADSA,,,,México,México,México,Marca,Baja,1,Partes de colisión y autopartes,brand
Autos,Accesorios para autos (luces y refacciones pequeñas),Kit luces LED C6,,,,México,México,México,Producto,Baja,,"Kit luces LED auto H1/H7/H3/9005/9006, 4.3★ (2,424 reviews) vía ML",research
Autos,Accesorios para autos (luces y refacciones pequeñas),Lumen,,,,México,México,México,Marca,Baja,1,Iluminación automotriz,brand
Autos,Accesorios para autos (luces y refacciones pequeñas),Luz interior LED Canbus,,,,México,México,México,Producto,Baja,,"Luz interior 31/41/36/39mm, 4.8★ (665 reviews) vía ML",research
Autos,Accesorios para autos (luces y refacciones pequeñas),Torreta 30 LED,,,,México,México,México,Producto,Baja,,Torreta LED montecarga amarilla industrial 10-110V,research
Autos,Accesorios para autos (luces y refacciones pequeñas),Tunix,,,,México,México,México,Marca,Baja,1,"Luces LED y accesorios, vía mayoristas MX",brand
Blancos,"Almohadas, cobijas",Airbnb starter kits blancos,https://blancoscasalinda.com.mx/,,5524418163,CDMX,CDMX,México,Canal Airbnb,Alta,5,Paquetes host,research
Blancos,"Almohadas, cobijas",Almohadas cooling gel MX,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,Línea cooling,Alta,6,Luuna / Emma,research
Blancos,"Almohadas, cobijas",Batas de baño mayoreo,https://www.blancosmexicanos.com/,blancosmexico@hotmail.com,5555221017,CDMX,CDMX,México,Línea batas,Alta,8,Hotel y spa,research
Blancos,"Almohadas, cobijas",Blancolor,https://blancolor.com.mx/,info@blancolor.com.mx,(33) 3827-1170,Tlajomulco,Jalisco,México,Fabricante hotelero,Alta,9,"48 años blancos hoteleros, Niños Héroes 603",research
Blancos,"Almohadas, cobijas",Blancos Casa Linda,https://blancoscasalinda.com.mx/,,(55) 5395-2526,CDMX,CDMX,México,Mayoreo hotel/Airbnb,Alta,6,Presa Tepuxtepec 32-201 Lomas de Sotelo,research
Blancos,"Almohadas, cobijas",Blancos Casa Linda WhatsApp,https://blancoscasalinda.com.mx/,,5591883332,CDMX,CDMX,México,Canal WA,Alta,5,Mayoreo,research
Blancos,"Almohadas, cobijas",Blancos Mexicanos,https://www.blancosmexicanos.com/,blancosmexico@hotmail.com,5555221017,CDMX,CDMX,México,Fabricante mayoreo,Alta,9,"+40 años, hotel/hospital — Poniente 122 #473 Vallejo",research
Blancos,"Almohadas, cobijas",Blancos Mexicanos WhatsApp,https://www.blancosmexicanos.com/,blancosmexico@hotmail.com,5513583528,CDMX,CDMX,México,Canal WA,Alta,8,Cotización mismo día,research
Blancos,"Almohadas, cobijas",Blancos para moteles mayoreo,https://www.blancosmexicanos.com/,,5555227902,CDMX,CDMX,México,Canal motel,Alta,5,Alta rotación,research
Blancos,"Almohadas, cobijas",Bordado y estampado blancos,https://www.blancosmexicanos.com/,blancosmexico@hotmail.com,5555424420,CDMX,CDMX,México,Personalización,Alta,8,Logo hotel/hospital,research
Blancos,"Almohadas, cobijas",Camas y bases Luuna,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,Complemento,Alta,6,Sistema descanso,research
Blancos,"Almohadas, cobijas",Catálogo colchas Casa Linda,https://blancoscasalinda.com.mx/,,5524418163,CDMX,CDMX,México,Catálogo,Alta,5,Colchas,research
Blancos,"Almohadas, cobijas",Cobertores polar mayoreo gobierno,https://www.blancosmexicanos.com/cobertores,blancosmexico@hotmail.com,5553583528,CDMX,CDMX,México,Mayoreo institucional,Alta,9,Donación y dependencias,research
Blancos,"Almohadas, cobijas",Cobijas donación institucional,https://lanuevaperla.com/venta-de-cobijas-en-chiapas/,,3331263789,Guadalajara,Jalisco,México,Institucional,Alta,5,"Fibras regeneradas, envíos MX",research
Blancos,"Almohadas, cobijas",Colchas y Blancos Del Valle,https://colchasdelvalle.wixsite.com/colchasdelvalle,,5574217685,Nezahualcóyotl,EdoMex,México,Retail regional,Alta,5,"Vianney / Concord, Mexibús L3",research
Blancos,"Almohadas, cobijas",Edredones mayoreo GDL,https://blancolor.com.mx/,info@blancolor.com.mx,(33) 3827-1170,Jalisco,Jalisco,México,Línea edredón,Alta,8,Hotelería occidente,research
Blancos,"Almohadas, cobijas",Entrega inmediata blancos CDMX,https://www.blancosmexicanos.com/,,5555221017,CDMX,CDMX,México,Operación,Alta,5,Pedido urgente,research
Blancos,"Almohadas, cobijas",Envíos nacionales blancos,https://blancoscasalinda.com.mx/,,(55) 6395-2276,CDMX,CDMX,México,Logística,Alta,5,Toda la República,research
Blancos,"Almohadas, cobijas",Fabricamos a la medida blancos,https://www.blancosmexicanos.com/,,5555227902,CDMX,CDMX,México,Custom,Alta,5,Hotel specs,research
Blancos,"Almohadas, cobijas",Fibras regeneradas cobijas,https://lanuevaperla.com/,,3331263789,Guadalajara,Jalisco,México,Sustentable,Alta,5,Algodón/poliéster/lana,research
Blancos,"Almohadas, cobijas",Frazadas institucionales,https://www.blancosmexicanos.com/,,5555227902,CDMX,CDMX,México,Institucional,Alta,5,Gobierno y albergues,research
Blancos,"Almohadas, cobijas",Gobierno / protección civil cobijas,https://www.blancosmexicanos.com/,,5555221017,CDMX,CDMX,México,Licitación,Alta,5,Emergencias,research
Blancos,"Almohadas, cobijas",Gobierno y empresas Casa Linda,https://blancoscasalinda.com.mx/,,(55) 5395-5362,CDMX,CDMX,México,B2G/B2B,Alta,6,Institucional,research
Blancos,"Almohadas, cobijas",La Nueva Perla,https://lanuevaperla.com/,,3336145388,Guadalajara,Jalisco,México,Fábrica textil,Alta,5,"+80 años cobijas, mantelería, blancos hospital",research
Blancos,"Almohadas, cobijas",La Nueva Perla WhatsApp,https://lanuevaperla.com/,,3338015019,Guadalajara,Jalisco,México,Canal WA,Alta,5,Mayoreo,research
Blancos,"Almohadas, cobijas",Lomas de Sotelo showroom,https://blancoscasalinda.com.mx/,,(55) 5395-2526,Miguel Hidalgo,CDMX,México,Showroom,Alta,5,Sotelo,research
Blancos,"Almohadas, cobijas",Luuna,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,Marca D2C,Alta,7,"Colchones y almohadas, Reforma 296",research
Blancos,"Almohadas, cobijas",Luuna almohadas línea,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,Línea almohada,Alta,6,Cooling,research
Blancos,"Almohadas, cobijas",Mantelería eventos La Nueva Perla,https://lanuevaperla.com/,,3336138245,Guadalajara,Jalisco,México,Eventos,Alta,5,Manteles y servilletas,research
Blancos,"Almohadas, cobijas",Manteles restaurante mayoreo,https://lanuevaperla.com/,,3336138245,Guadalajara,Jalisco,México,Horeca,Alta,5,Eventos y rest,research
Blancos,"Almohadas, cobijas",Mejoramos precio blancos,https://www.blancosmexicanos.com/,,5555221017,CDMX,CDMX,México,Mayoreo precio,Alta,6,Cotiza,research
Blancos,"Almohadas, cobijas",Pijamas y batas Vianney,https://vianney.com.mx/,ventas.institucionales@vianney.mx,,México,México,México,Línea pijama,Alta,5,Retail,brand
Blancos,"Almohadas, cobijas",Reforma 296 Luuna HQ,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,HQ,Alta,6,Piso 31 Juárez,research
Blancos,"Almohadas, cobijas",Ropa hospitalaria La Nueva Perla,https://lanuevaperla.com/,,3331519445,Guadalajara,Jalisco,México,Hospital,Alta,5,Campos quirúrgicos y sábanas,research
Blancos,"Almohadas, cobijas",Sofás y puffs Luuna adyacente,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,Adyacente hogar,Alta,6,Mismo D2C,research
Blancos,"Almohadas, cobijas",Sábanas hotel mayoreo,https://blancoscasalinda.com.mx/,,5591883332,CDMX,CDMX,México,Línea sábanas,Alta,5,Airbnb y boutique,research
Blancos,"Almohadas, cobijas",Sábanas quirúrgicas / campos,https://lanuevaperla.com/,,3331519445,Guadalajara,Jalisco,México,Médico,Alta,5,Hospital,research
Blancos,"Almohadas, cobijas",Tapetes de baño mayoreo,https://blancoscasalinda.com.mx/,,(55) 5395-5362,CDMX,CDMX,México,Línea baño,Alta,5,Hotel,research
Blancos,"Almohadas, cobijas",Telas crudas / mantas teñidas,https://lanuevaperla.com/,,3336138245,Guadalajara,Jalisco,México,Insumo textil,Alta,5,Confección,research
Blancos,"Almohadas, cobijas",Tienda física Perla GDL,https://lanuevaperla.com/,,3336145388,Guadalajara,Jalisco,México,Showroom,Alta,5,Mayoreo presencial,research
Blancos,"Almohadas, cobijas",Toallas hotel mayoreo CDMX,https://www.blancosmexicanos.com/,blancosmexico@hotmail.com,5555227902,CDMX,CDMX,México,Línea toallas,Alta,8,"Hotel, spa, gym",research
Blancos,"Almohadas, cobijas",Ventas Luuna 8am-11pm,https://luuna.mx/,hola@luuna.mx,,CDMX,CDMX,México,Canal ventas,Alta,6,Todos los días,research
Blancos,"Almohadas, cobijas",Vianney,https://vianney.com.mx/,ventas.institucionales@vianney.mx,,México,México,México,Marca nacional,Alta,6,"Edredones, sábanas, almohadas, toallas",brand
Blancos,"Almohadas, cobijas",Vianney institucional empresas,https://vianney.com.mx/,ventas.institucionales@vianney.mx,,México,México,México,B2B,Alta,6,Ventas empresas,brand
Blancos,"Almohadas, cobijas",Accesorios de baño textiles,https://vianney.com.mx/,,,México,México,México,Baño,Media,2,Retail,brand
Blancos,"Almohadas, cobijas",Almohadas memory foam mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,D2C y hotel,research
Blancos,"Almohadas, cobijas","Almohadas, cobijas (ejemplo original)",https://mintandlime.mx/,,,,,México,Ejemplo original,Media,2,Seed del cliente,ejemplo_cliente
Blancos,"Almohadas, cobijas",Amazon MX blancos sellers,https://www.amazon.com.mx/s?k=almohadas,,,México,México,México,Marketplace,Media,2,Sellers MX,research
Blancos,"Almohadas, cobijas",Ancho 3 metros estampado,https://www.kaltex.com.mx/,,,Querétaro,Querétaro,México,Capacidad,Media,3,Rotativo 20 colores,research
Blancos,"Almohadas, cobijas",Blancos Azteca,https://listado.mercadolibre.com.mx/almohadas_Store_blancos-azteca,,,México,México,México,Marca D2C,Media,3,Almohadas muy vendidas MX,research
Blancos,"Almohadas, cobijas",Caminos de mesa / individuales,https://vianney.com.mx/,,,México,México,México,Decoración mesa,Media,2,Retail,brand
Blancos,"Almohadas, cobijas",Chedraui blancos,https://www.chedraui.com.mx/,,,México,México,México,Súper,Media,2,Temporada,brand
Blancos,"Almohadas, cobijas",Cluster textiles Puebla,https://www.munditelas.com/,,,Puebla,Puebla,México,Cluster,Media,2,Telas y blancos mayoreo,research
Blancos,"Almohadas, cobijas",Cluster textiles San Juan del Río,https://www.kaltex.com.mx/,,,San Juan del Río,Querétaro,México,Cluster Kaltex,Media,2,Full package,research
Blancos,"Almohadas, cobijas",Cluster textiles Vallejo CDMX,https://www.blancosmexicanos.com/,,5555221017,CDMX,CDMX,México,Cluster,Media,4,Fábricas oriente/norte,research
Blancos,"Almohadas, cobijas",Colchas Concord,https://www.concord.com.mx/,,,México,México,México,Marca colchas,Media,3,Retail nacional,brand
Blancos,"Almohadas, cobijas",Colchones a medida Aguascalientes,https://colchonesalamedida.mx/,,,Aguascalientes,Aguascalientes,México,Fábrica regional,Media,3,A la medida,research
Blancos,"Almohadas, cobijas",Colchones Atlas,https://www.colchonesatlas.com/,,,México,México,México,Marca/fábrica,Media,3,Atlas del Descanso,brand
Blancos,"Almohadas, cobijas",Colchones Concord / hogar,https://www.concord.com.mx/,,,México,México,México,Marca hogar,Media,3,Colchas,brand
Blancos,"Almohadas, cobijas",Coppel blancos,https://www.coppel.com/,,,México,México,México,Retail,Media,2,Edredones y almohadas,brand
Blancos,"Almohadas, cobijas",Costco blancos / colchones,https://www.costco.com.mx/,,,México,México,México,Club,Media,2,Kirkland textiles,brand
Blancos,"Almohadas, cobijas",Distribuidora de Blancos Galicia,,,,Guadalajara,Jalisco,México,Distribuidor hotel,Media,2,+15 años jalisciense,research
Blancos,"Almohadas, cobijas",Dormimundo,https://www.dormimundo.com.mx/,,,México,México,México,Cadena colchones,Media,2,Sucursales nacionales,brand
Blancos,"Almohadas, cobijas",Dormimundo Arboledas Ags,,,4499126011,Aguascalientes,Aguascalientes,México,Sucursal,Media,3,Convención 1914 Nte 1507,research
Blancos,"Almohadas, cobijas",Dormimundo Convención Ags,,,4499786300,Aguascalientes,Aguascalientes,México,Sucursal,Media,3,Convención 1914 Sur 809,research
Blancos,"Almohadas, cobijas",Ecom cobijas ML official stores,https://listado.mercadolibre.com.mx/cobijas,,,México,México,México,Marketplace,Media,2,Tiendas oficiales,research
Blancos,"Almohadas, cobijas",Elektra colchones,https://www.elektra.mx/,,,México,México,México,Retail crédito,Media,2,Dormimundo / Atlas,brand
Blancos,"Almohadas, cobijas",Emma almohadas,https://www.emma-colchon.mx/,,,México,México,México,Línea almohada,Media,2,D2C,brand
Blancos,"Almohadas, cobijas",Emma Colchón México,https://www.emma-colchon.mx/,,,México,México,México,Marca D2C,Media,3,Hybrid / Active Cooling,brand
Blancos,"Almohadas, cobijas",Estampado rotativo Kaltex,https://www.kaltex.com.mx/,,,Querétaro,Querétaro,México,Proceso,Media,3,Hasta 20 colores,research
Blancos,"Almohadas, cobijas",Full package confección Qro,https://www.kaltex.com.mx/,,,San Juan del Río,Querétaro,México,Maquila,Media,3,Lavado láser + costura,research
Blancos,"Almohadas, cobijas",Fundas de almohada mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,Hotel y hogar,research
Blancos,"Almohadas, cobijas",Fábrica sábanas/almohadas Emilio Rabaza,,,,Guadalajara,Jalisco,México,Fabricante hotel,Media,2,"Emilio Rabaza 1971 — sábanas, almohadas, cobertores",research
Blancos,"Almohadas, cobijas",HEB blancos norte,https://www.heb.com.mx/,,,Monterrey,NL,México,Súper,Media,3,Hogar norte,brand
Blancos,"Almohadas, cobijas",IKEA México blancos,https://www.ikea.com/mx/es/,,,CDMX,CDMX,México,Retail,Media,3,Ånneland y textiles,brand
Blancos,"Almohadas, cobijas",Kaltex Home,https://www.kaltex.com.mx/,,,San Juan del Río,Querétaro,México,Textilera nacional,Media,3,"Blancos hotel y retail, estampado",research
Blancos,"Almohadas, cobijas",Kaltex Home hotel chains,https://www.kaltex.com.mx/,,,Querétaro,Querétaro,México,B2B hotel,Media,4,Cadenas grandes,research
Blancos,"Almohadas, cobijas",La Comer / City Market hogar,https://www.lacomer.com.mx/,,,CDMX,CDMX,México,Súper premium,Media,3,Textiles,brand
Blancos,"Almohadas, cobijas",Liverpool blancos,https://www.liverpool.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,"Vianney, Cannon, propios",brand
Blancos,"Almohadas, cobijas",Mayoreo La Lagunilla textiles,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Hogar,research
Blancos,"Almohadas, cobijas",Mayoreo Mercado de la Merced textiles,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Cobijas y sábanas,research
Blancos,"Almohadas, cobijas",Mayoreo Tepito cobijas,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Temporada frío,research
Blancos,"Almohadas, cobijas",Mint and Lime,https://mintandlime.mx/,,,México,México,México,Ejemplo original,Media,2,Ejemplo del cliente — almohadas y cobijas,ejemplo_cliente
Blancos,"Almohadas, cobijas",Mint and Lime cobijas,https://mintandlime.mx/,,,México,México,México,Línea cobija,Media,2,Ejemplo + catálogo,research
Blancos,"Almohadas, cobijas",Munditelas / Multiblancos,https://www.munditelas.com/,,,Puebla,Puebla,México,Mayoreo telas/blancos,Media,3,+25 años hotel y confección Puebla,research
Blancos,"Almohadas, cobijas",Nezt Colchones,https://nezt.mx/,,,México,México,México,Marca D2C,Media,3,Colchón Original,research
Blancos,"Almohadas, cobijas",Nooz Colchones,https://nooz.mx/,,,México,México,México,Marca D2C,Media,3,Descanso D2C,research
Blancos,"Almohadas, cobijas",Palacio de Hierro blancos,https://www.elpalaciodehierro.com/,,,CDMX,CDMX,México,Retail premium,Media,3,Importados + nacionales,brand
Blancos,"Almohadas, cobijas",Protectores de colchón mayoreo CDMX,,,,CDMX,CDMX,México,Mayoreo,Media,2,Hotel y hogar,research
Blancos,"Almohadas, cobijas",Restonic México,https://www.restonic.com.mx/,,,México,México,México,Marca colchón,Media,3,Retail y fábricas,brand
Blancos,"Almohadas, cobijas",Restonic sucursales,https://www.restonic.com.mx/,,,México,México,México,Retail marca,Media,3,Cadena,brand
Blancos,"Almohadas, cobijas",Sam's Club blancos,https://www.sams.com.mx/,,,México,México,México,Club,Media,2,Mayoreo hogar,brand
Blancos,"Almohadas, cobijas",Sealy México,https://www.sealy.com.mx/,,,México,México,México,Marca colchón,Media,3,Posturepedic,brand
Blancos,"Almohadas, cobijas",Sealy Posturepedic retail,https://www.sealy.com.mx/,,,México,México,México,Retail marca,Media,3,Cadena,brand
Blancos,"Almohadas, cobijas",Sognare,https://www.sognare.com.mx/,,,México,México,México,Marca colchones/blancos,Media,3,Almohadas y blancos premium,research
Blancos,"Almohadas, cobijas",Sognare almohadas Sense,https://www.sognare.com.mx/,,,México,México,México,Línea almohada,Media,2,Sense,research
Blancos,"Almohadas, cobijas",Soriana blancos,https://www.soriana.com/,,,México,México,México,Súper,Media,2,Temporada,brand
Blancos,"Almohadas, cobijas",Suburbia blancos,https://www.suburbia.com.mx/,,,México,México,México,Retail,Media,2,Precio,brand
Blancos,"Almohadas, cobijas",Sábanas ajustables mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,Hotel,research
Blancos,"Almohadas, cobijas",The Home Depot colchones,https://www.homedepot.com.mx/,,,México,México,México,Retail,Media,2,Descanso,brand
Blancos,"Almohadas, cobijas",Walmart blancos,https://www.walmart.com.mx/,,,México,México,México,Retail,Media,2,Great Value / marcas,brand
Blancos,"Almohadas, cobijas",Íntima Hogar,https://www.intimahogar.com/,,,México,México,México,Marca hogar,Media,3,Sábanas y edredones,brand
Blancos,"Almohadas, cobijas",Íntima sábanas egipcias,https://www.intimahogar.com/,,,México,México,México,Premium hogar,Media,2,Algodón,brand
Blancos,"Almohadas, cobijas",Almohadas cervicales MX,,,,México,México,México,Línea ortopédica,Baja,,D2C y farmacia,research
Blancos,"Almohadas, cobijas",Almohadas de látex MX,,,,México,México,México,Línea premium,Baja,,Natural / sintético,research
Blancos,"Almohadas, cobijas",Almohadas de pluma / down alternative,,,,México,México,México,Mayoreo,Baja,1,Hotel boutique,research
Blancos,"Almohadas, cobijas",Almohadas de trigo sarraceno MX,,,,México,México,México,Nicho,Baja,,Natural,research
Blancos,"Almohadas, cobijas",Almohadas ortopédicas farmacia MX,,,,México,México,México,Ortopédica,Baja,,Canal farmacia,research
Blancos,"Almohadas, cobijas",Atlas del Descanso Convención,,,,Aguascalientes,Aguascalientes,México,Sucursal,Baja,1,Colchones Atlas,research
Blancos,"Almohadas, cobijas",Bases y box spring MX,,,,México,México,México,Complemento,Baja,,Dormimundo / Atlas,research
Blancos,"Almohadas, cobijas",Blancos hospital CDMX,,,,CDMX,CDMX,México,Canal hospital,Baja,1,Clínicas,research
Blancos,"Almohadas, cobijas",Blancos hotel Cancún proveedores,,,,Cancún,Q. Roo,México,Canal hotelero,Baja,1,Riviera Maya,research
Blancos,"Almohadas, cobijas",Blancos hotel CDMX boutique,,,,CDMX,CDMX,México,Canal hotelero,Baja,1,Airbnb y boutique,research
Blancos,"Almohadas, cobijas",Blancos infantiles / cunas,,,,México,México,México,Línea kids,Baja,,Retail,research
Blancos,"Almohadas, cobijas",Blancos spa / gym CDMX,,,,CDMX,CDMX,México,Canal wellness,Baja,1,Toallas y batas,research
Blancos,"Almohadas, cobijas",Cabeceras y textiles cama,,,,México,México,México,Complemento,Baja,,Hogar,research
Blancos,"Almohadas, cobijas",Cannon México,,,,México,México,México,Marca toallas/sábanas,Baja,1,Retail,brand
Blancos,"Almohadas, cobijas",Cobijas eléctricas MX,,,,México,México,México,Temporada frío,Baja,,Norte,research
Blancos,"Almohadas, cobijas",Cobijas sherpa / borrega MX,,,,México,México,México,Ecom temporada,Baja,1,Retail,research
Blancos,"Almohadas, cobijas",Cojines decorativos mayoreo,,,,México,México,México,Decoración,Baja,,Retail y ecom,research
Blancos,"Almohadas, cobijas",Colchones a medida CDMX,,,,CDMX,CDMX,México,Fábrica regional,Baja,1,A la medida,research
Blancos,"Almohadas, cobijas",Colchones a medida GDL,,,,Guadalajara,Jalisco,México,Fábrica regional,Baja,1,A la medida,research
Blancos,"Almohadas, cobijas",Colchones a medida MTY,,,,Monterrey,NL,México,Fábrica regional,Baja,1,A la medida,research
Blancos,"Almohadas, cobijas",Colchones América,,,,México,México,México,Marca/fábrica,Baja,1,Tradicional,brand
Blancos,"Almohadas, cobijas",Colchones Exel,,,,México,México,México,Marca regional,Baja,1,Descanso,research
Blancos,"Almohadas, cobijas",Colchones Flex,,,,México,México,México,Marca,Baja,1,Retail,brand
Blancos,"Almohadas, cobijas",Colchones individuales estudiantes,,,,México,México,México,Canal educativo,Baja,,Residencias,research
Blancos,"Almohadas, cobijas",Colchones king / cal king import,,,,México,México,México,Premium,Baja,,Medidas US,research
Blancos,"Almohadas, cobijas",Confeccionistas deportivos Dyexsa,,,,México,México,México,Telas,Baja,,Pijamas y toallas,research
Blancos,"Almohadas, cobijas",Cortinas de baño textiles,,,,México,México,México,Baño,Baja,,Retail — no cortinas hogar a medida,research
Blancos,"Almohadas, cobijas",Cubrecolchón quilted,,,,México,México,México,Insumo,Baja,,Hogar,research
Blancos,"Almohadas, cobijas",Dyexsa textiles,,,,México,México,México,Telas mayoreo,Baja,1,"Blancos y toallas, zona centro",research
Blancos,"Almohadas, cobijas",Ecom almohadas Shopify MX,,,,México,México,México,Ecom D2C,Baja,1,Marcas chicas,research
Blancos,"Almohadas, cobijas",Edredones infantiles personajes,,,,México,México,México,Kids,Baja,,Retail temporada,research
Blancos,"Almohadas, cobijas",Edredones nórdicos ecom MX,,,,México,México,México,Ecom,Baja,1,Invierno,research
Blancos,"Almohadas, cobijas",Fundas de colchón zipper,,,,México,México,México,Insumo,Baja,,Hotel,research
Blancos,"Almohadas, cobijas",Fábricas de Francia hogar,,,,México,México,México,Retail,Baja,,Histórico Liverpool,brand
