giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Ropa,Disfraces,Disfraces tipicos Disfrazia,https://www.disfrazia.com.mx/,,5555262563,CDMX,CDMX,México,Línea regional,Alta,5,Trajes típicos,research
Ropa,Disfraces,Disfraces Toluca extra Party Zone,https://www.partyzonedisfraces.com/,,7228642693,Toluca,EdoMex,México,Ecom,Alta,6,+20 años,research
Ropa,Disfraces,Disfraces TuDi,https://disfraces-tudi.com/,,5510569978,CDMX,CDMX,México,Infantil mayoreo,Alta,6,Av Centenario 394 Álvaro Obregón,research
Ropa,Disfraces,Disfraces TuDi catálogo,https://disfraces-tudi.com/,,5510569978,CDMX,CDMX,México,Mayoreo catálogo,Alta,6,Infantil por catálogo,research
Ropa,Disfraces,Disfrazia,https://www.disfrazia.com.mx/,,5555262563,CDMX,CDMX,México,Tienda,Alta,5,Disfraces y trajes regionales,research
Ropa,Disfraces,Disfrazia regionales extra,https://www.disfrazia.com.mx/,,5555262563,CDMX,CDMX,México,Regionales,Alta,5,Típicos + fantasía,research
Ropa,Disfraces,Distribuidora Muñoz Disfraces,,distmunoz@gmail.com,8183745074,Monterrey,NL,México,Fabricante,Alta,7,"Disfraces, mallas, leotardos — Carlos Salazar 338",research
Ropa,Disfraces,El Famundi,https://www.elfamundi.com.mx/,,5555525294,CDMX,CDMX,México,Fabricante,Alta,6,"+30 años, fantasía y regionales, Merced Balbuena",research
Ropa,Disfraces,El Famundi sucursal Uruguay,https://www.elfamundi.com.mx/,,5557640254,CDMX,CDMX,México,Sucursal,Alta,5,República de Uruguay 121 Centro,research
Ropa,Disfraces,El Remate del Disfraz,,elrematedeldisfraz@gmail.com,8120953757,Monterrey,NL,México,Renta + venta,Alta,6,"Temporada, precios económicos",research
Ropa,Disfraces,Elfamundi sucursales extra,https://www.elfamundi.com.mx/,,5555525294,CDMX,CDMX,México,Multi-sucursal,Alta,5,Centro y Merced,research
Ropa,Disfraces,Ghoulish Productions,https://ghoulishproductions.com.mx/,,7771645169,Jiutepec,Morelos,México,Fabricante máscaras,Alta,6,Máscaras y disfraces Halloween / Día de Muertos,research
Ropa,Disfraces,Halloween props Ghoulish,https://ghoulishproductions.com.mx/,,7771645169,Morelos,Morelos,México,Props + máscaras,Alta,5,Innovación MX,research
Ropa,Disfraces,La Casita de Disfraces,http://lacasitadedisfraces.com.mx/,,5555986267,CDMX,CDMX,México,Renta + venta,Alta,5,"+35 años, Pedregal / San José Insurgentes",research
Ropa,Disfraces,La Festa Disfraces,https://lafestadisfraces.com/,contacto@lafestadisfraces.com,5552607406,CDMX,CDMX,México,Fabricante/tienda,Alta,9,"Mayoreo infantil, Lago Texcoco 160",research
Ropa,Disfraces,La Festa mayoreo infantil extra,https://lafestadisfraces.com/,contacto@lafestadisfraces.com,5552607406,CDMX,CDMX,México,Mayoreo,Alta,9,Solo infantil mayoreo,research
Ropa,Disfraces,La Magia del Disfraz,https://lamagiadeldisfraz.mx/,,5556784736,CDMX,CDMX,México,Tienda,Alta,5,Taxqueña 1530 Campestre Churubusco,research
Ropa,Disfraces,Magia del Disfraz oficios extra,https://lamagiadeldisfraz.mx/,,5556784736,CDMX,CDMX,México,Catálogo oficios,Alta,5,No solo Halloween,research
Ropa,Disfraces,Mancera mayorista extra,https://disfracesmancera.com.mx/,contacto@disfracesmancera.com.mx,5545010993,CDMX,CDMX,México,Mayoreo,Alta,9,WhatsApp RFC,research
Ropa,Disfraces,Muñoz leotardos y mallas,,distmunoz@gmail.com,8183745074,Monterrey,NL,México,Línea danza,Alta,6,Complemento disfraz/danza,research
Ropa,Disfraces,Máscaras Ghoulish mayoreo,https://ghoulishproductions.com.mx/,,7771645169,Jiutepec,Morelos,México,Mayoreo máscaras,Alta,6,Innovación y creatividad,research
Ropa,Disfraces,Party Zone envíos nacionales,https://www.partyzonedisfraces.com/,,7228642693,Toluca,EdoMex,México,Ecom nacional,Alta,6,"Halloween, Día de Muertos, cosplay, escolares",research
Ropa,Disfraces,Pastorelas extra Elfamundi,https://www.elfamundi.com.mx/,,5555525294,CDMX,CDMX,México,Navidad,Alta,5,Pastorelas,research
Ropa,Disfraces,Pelucas disfraz Elfamundi,https://www.elfamundi.com.mx/,,5555525294,CDMX,CDMX,México,Accesorios,Alta,5,Pelucas de colores y fantasía,research
Ropa,Disfraces,Remate del Disfraz renta MTY,,elrematedeldisfraz@gmail.com,8120953757,Monterrey,NL,México,Renta económica,Alta,6,Temporada alto volumen,research
Ropa,Disfraces,Renta Disfraces,https://rentadisfraces.com/,,5533992469,CDMX,CDMX,México,Renta,Alta,5,"Polanco, San José Insurgentes, Del Valle",research
Ropa,Disfraces,Renta vs venta Casita,http://lacasitadedisfraces.com.mx/,,5555986267,CDMX,CDMX,México,Renta artesanal,Alta,5,Hechos artesanales no industriales,research
Ropa,Disfraces,Tienda Disfraces Delmi,,disfracesdelmi@gmail.com,5544491501,CDMX,CDMX,México,Tienda,Alta,6,Fuerza Aérea Mexicana 520,research
Ropa,Disfraces,Trajes regionales Elfamundi,https://www.elfamundi.com.mx/,,5555525294,CDMX,CDMX,México,Línea regional,Alta,5,Trajes típicos y fantasía,research
Ropa,Disfraces,TuDi catálogo extra,https://disfraces-tudi.com/,,5510569978,CDMX,CDMX,México,Catálogo,Alta,5,Infantil,research
Ropa,Disfraces,Vestuario danza Artist City,https://www.artistcity.com.mx/,,(55) 3547-6444,CDMX,CDMX,México,Danza,Alta,5,"Ballet, jazz, show",research
Ropa,Disfraces,Vestuario teatral CDMX,https://www.comienzalafuncion.com.mx/,,5555213037,CDMX,CDMX,México,Teatro,Alta,5,Foros y compañías,research
Ropa,Disfraces,ABACOR fábrica extra,https://disfracesabacor.com/,,5529611113,México,México,México,Fábrica,Media,4,Mayoreo calidad,research
Ropa,Disfraces,Amazon MX disfraces sellers,https://www.amazon.com.mx/s?k=disfraces,,,México,México,México,Marketplace,Media,2,Sellers nacionales,research
Ropa,Disfraces,Anita Mercado Carmen Serdán extra,,,5556326515,CDMX,CDMX,México,Mayoreo mercado,Media,4,Coyoacán,research
Ropa,Disfraces,Botargas eventos CDMX,https://www.botargaslaluciernaga.com/,,,EdoMex,EdoMex,México,Fabricante,Media,4,Publicidad y eventos,research
Ropa,Disfraces,Botargas GDL,,,,Guadalajara,Jalisco,México,Fabricante regional,Media,2,Eventos y publicidad,research
Ropa,Disfraces,Botargas La Luciérnaga,https://www.botargaslaluciernaga.com/,,,Chimalhuacán,EdoMex,México,Fabricante botargas,Media,4,Disfraces voluminosos,research
Ropa,Disfraces,Botargas Monterrey,,,,Monterrey,NL,México,Fabricante regional,Media,2,Eventos y publicidad,research
Ropa,Disfraces,Botargas publicidad CDMX extra,,,5561895628,EdoMex,EdoMex,México,Publicidad,Media,3,Eventos,research
Ropa,Disfraces,Botargas publicidad Ecatepec,,,5587044866,Ecatepec,EdoMex,México,Publicidad,Media,3,Hernández,research
Ropa,Disfraces,Botargas publicidad GAM,,,5579849799,GAM,CDMX,México,Publicidad,Media,3,Innovaciones,research
Ropa,Disfraces,Cabezones Toluca eventos,,,7224181713,Toluca,EdoMex,México,Eventos,Media,3,Botargas y cabezones,research
Ropa,Disfraces,Casa Doris disfraces,,,5521534961,Tlalnepantla,EdoMex,México,Tienda,Media,3,Av. Teotihuacán 7 Centro,research
Ropa,Disfraces,Confeccionistas Halloween MX,,,974773003,México,México,México,Taller,Media,2,Mayoreo confección temporada,research
Ropa,Disfraces,Confección Halloween Chimalhuacán,,,5611089545,Chimalhuacán,EdoMex,México,Taller + tienda,Media,3,Temporada,research
Ropa,Disfraces,Confección Halloween Coacalco,,,5627611798,Coacalco,EdoMex,México,Taller + tienda,Media,3,Creaciones DS,research
Ropa,Disfraces,Coppel disfraces temporada,https://www.coppel.com/,,,México,México,México,Retail,Media,2,Canal temporada,brand
Ropa,Disfraces,Coppel temporada extra,https://www.coppel.com/,,,México,México,México,Retail,Media,2,Halloween,brand
Ropa,Disfraces,Corporativos / team building extra,,,,CDMX,CDMX,México,B2B,Media,2,Eventos empresa,research
Ropa,Disfraces,Creaciones La Abuela,,,5519257833,Nicolás Romero,EdoMex,México,Tienda,Media,3,Kiwis 3 Granjas Guadalupe,research
Ropa,Disfraces,Creature Angel FX disfraces,,,7291378344,Zinacantepec,EdoMex,México,Tienda FX,Media,3,San Antonio Acahualco,research
Ropa,Disfraces,Disfraces (ejemplo original),https://mykidsmx.com/,,,,,México,Ejemplo original,Media,2,Seed del cliente,ejemplo_cliente
Ropa,Disfraces,Disfraces Casa Emmanuel,,,5540998810,CDMX,CDMX,México,Mayoreo mercado,Media,4,Mercado Sonora Puerta 3 local 92,research
Ropa,Disfraces,Disfraces Casa Fernández Silva,,,5564997096,Cd. López Mateos,EdoMex,México,Tienda,Media,3,Av. Tecoloapan 10 San José El Jaral,research
Ropa,Disfraces,Disfraces Centro GDL Pedro Loza,,,3315286145,Guadalajara,Jalisco,México,Cluster centro,Media,3,3 sucursales centro,research
Ropa,Disfraces,Disfraces corporativos / team building,,,,CDMX,CDMX,México,Canal B2B,Media,2,Eventos empresa,research
Ropa,Disfraces,Disfraces Cuautitlán El Baúl,,,5568703755,Cuautitlán,EdoMex,México,Tienda,Media,3,Centro,research
Ropa,Disfraces,Disfraces Dario's,,,5524570088,CDMX,CDMX,México,Tienda,Media,3,Aztecas 188 Los Reyes,research
Ropa,Disfraces,Disfraces Dario's Coyoacán,,,5524570088,CDMX,CDMX,México,Tienda,Media,3,Los Reyes,research
Ropa,Disfraces,Disfraces de Temporada Chimalhuacán,,,5611089545,Chimalhuacán,EdoMex,México,Tienda,Media,3,Palmas 105 San Andrés,research
Ropa,Disfraces,Disfraces ecom nacional Funidelia,https://www.funidelia.mx/,,,México,México,México,Ecom,Media,3,Pedidos web,research
Ropa,Disfraces,Disfraces El Baúl Cuautitlán,,,5568703755,Cuautitlán,EdoMex,México,Tienda,Media,3,Miguel Hidalgo 10 Centro,research
Ropa,Disfraces,Disfraces GDL extra mayoreo kids,,,3334899610,Guadalajara,Jalisco,México,Mayoreo,Media,4,Jhohans / Forever Kids,research
Ropa,Disfraces,Disfraces GDL extra zona centro,,,3315286145,Guadalajara,Jalisco,México,Cluster,Media,3,Pedro Loza / Álvaro Obregón,research
Ropa,Disfraces,Disfraces Halloween CDMX mayoreo,,,,CDMX,CDMX,México,Mayoreo temporada,Media,2,Canal Halloween,research
Ropa,Disfraces,Disfraces La Merced temporada,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Centro,research
Ropa,Disfraces,Disfraces López Mateos Fernández,,,5564997096,Atizapán,EdoMex,México,Tienda,Media,3,San José El Jaral,research
Ropa,Disfraces,Disfraces mascotas extra Funidelia,https://www.funidelia.mx/,,,México,México,México,Mascotas,Media,2,Halloween pets,research
Ropa,Disfraces,Disfraces Mayoreo Centro CDMX,,,5552607406,CDMX,CDMX,México,Mayoreo centro,Media,4,Cluster de proveedores,research
Ropa,Disfraces,Disfraces mayoreo Iztapalapa,,,,Iztapalapa,CDMX,México,Mayoreo oriente,Media,2,Talleres y bodegas,research
Ropa,Disfraces,Disfraces mayoreo La Merced,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Cluster comercial,research
Ropa,Disfraces,Disfraces mayoreo Tepito,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Temporada centro,research
Ropa,Disfraces,Disfraces Mercado de Todos Tijuana,,,6646217442,Tijuana,BC,México,Tienda,Media,3,Blvd Díaz Ordaz 1665 — disfraces y maquillaje,research
Ropa,Disfraces,Disfraces Mercado Sonora extra locales,,,5540998810,CDMX,CDMX,México,Cluster mayoreo,Media,4,Puerta 3 y alrededores,research
Ropa,Disfraces,Disfraces navideños mayoreo GDL,,,3329311002,Guadalajara,Jalisco,México,Temporada,Media,3,Mayoreo navidad,research
Ropa,Disfraces,Disfraces para mascotas Funidelia,https://www.funidelia.mx/,,,México,México,México,Línea mascotas,Media,2,Halloween pets,research
Ropa,Disfraces,Disfraces Puebla centro,,,2212425195,Puebla,Puebla,México,Tienda regional,Media,3,Halloween y Día del Niño,research
Ropa,Disfraces,Disfraces Puebla extra Boutique,,,2212425195,Puebla,Puebla,México,Tienda,Media,3,Plaza Los Gallos,research
Ropa,Disfraces,Disfraces Puebla extra Emmanuel WA,,,2224398360,Puebla,Puebla,México,Tienda,Media,3,WhatsApp,research
Ropa,Disfraces,Disfraces Tepito temporada,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Halloween,research
Ropa,Disfraces,Disfraces Tijuana extra Marthas,,,6649046302,Tijuana,BC,México,Renta local,Media,3,Sin envíos,research
Ropa,Disfraces,Disfraces y Fiestas Luza Peluza,,,5521064025,CDMX,CDMX,México,Tienda,Media,3,Fiestas y disfraces,research
Ropa,Disfraces,El mundo de la fantasía GDL,,,3329487258,Guadalajara,Jalisco,México,Tienda,Media,3,Niños y adultos,research
Ropa,Disfraces,Fantasía Izcalli extra,https://www.ventadedisfracesfantasia.com/,,,Cuautitlán Izcalli,EdoMex,México,Tienda,Media,3,Centro Urbano,research
Ropa,Disfraces,Fiesta + disfraz Baúl Mágico,,,5517972820,Ecatepec,EdoMex,México,Fiesta integral,Media,3,Globos y adornos,research
Ropa,Disfraces,Forever Kids GDL,,,3329311002,Guadalajara,Jalisco,México,Mayoreo infantil,Media,4,Pensador Mexicano 1973,research
Ropa,Disfraces,Funidelia ecom extra,https://www.funidelia.mx/,,,México,México,México,Ecom,Media,3,Mascotas y adultos,research
Ropa,Disfraces,Funidelia México,https://www.funidelia.mx/,,,México,México,México,Ecom mayoreo,Media,3,"Disfraces adultos, niños y mascotas",research
Ropa,Disfraces,FX + disfraz Creature Angel,,,7291378344,Zinacantepec,EdoMex,México,FX,Media,3,Halloween,research
Ropa,Disfraces,Gabi Confecciones disfraces,,,974773003,México,México,México,Mayoreo confección,Media,3,Catálogo +100 disfraces Halloween,research
Ropa,Disfraces,Gabi Confecciones extra,,,974773003,México,México,México,Mayoreo confección,Media,3,Catálogo 100+,research
Ropa,Disfraces,Jhohans Kids disfraces,,,3334899610,Guadalajara,Jalisco,México,Mayoreo,Media,4,"Disfraces de temporada, envíos nacionales",research
Ropa,Disfraces,Kids mayoreo GDL cluster,,,3329311002,Guadalajara,Jalisco,México,Cluster infantil,Media,2,Varios proveedores moda+disfraz,research
Ropa,Disfraces,La Boutique del Disfraz Puebla,,,2212425195,Puebla,Puebla,México,Tienda,Media,3,Blvd Norte 3625 Plaza Los Gallos,research
Ropa,Disfraces,La Casita de los Disfraces,https://lacasitadelosdisfraces.com.mx/,,,CDMX,CDMX,México,Renta + venta,Media,3,Av Toluca 475 Olivar de los Padres,research
Ropa,Disfraces,Liverpool disfraces / Halloween,https://www.liverpool.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,Canal departamental,brand
Ropa,Disfraces,Liverpool Halloween extra,https://www.liverpool.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,Departamental,brand
Ropa,Disfraces,Lotus Sport disfraces mayoreo,,,5633750619,CDMX,CDMX,México,Mayoreo centro,Media,4,Plaza Banderas Miguel Alemán 10 Local A2,research
Ropa,Disfraces,Luciérnaga botargas extra,https://www.botargaslaluciernaga.com/,,,Chimalhuacán,EdoMex,México,Botargas,Media,3,Volumen,research
Ropa,Disfraces,Luza Peluza extra,,,5521064025,CDMX,CDMX,México,Fiestas,Media,3,Disfraces,research
Ropa,Disfraces,Marthas Renta de Disfraces,,,6649046302,Tijuana,BC,México,Renta,Media,3,"Tijuana, sin envíos",research
Ropa,Disfraces,Mayoreo disfraces Centro CDMX Lotus,,,5633750619,CDMX,CDMX,México,Mayoreo desde 1 pza,Media,4,Envíos nacionales,research
Ropa,Disfraces,Mercado Sonora disfraces cluster,,,5540998810,CDMX,CDMX,México,Cluster mayoreo,Media,3,Múltiples locales de disfraces,research
Ropa,Disfraces,My Kids línea infantil,https://mykidsmx.com/,,,México,México,México,Ecom infantil,Media,3,Ejemplo + catálogo kids,research
Ropa,Disfraces,My Kids MX,https://mykidsmx.com/,,,México,México,México,Ejemplo original,Media,2,Ejemplo del cliente,ejemplo_cliente
Ropa,Disfraces,Puebla Casa Emmanuel contacto,,,2224398360,Puebla,Puebla,México,Tienda,Media,3,WhatsApp disfraces Puebla,research
Ropa,Disfraces,Que Disfraces,,,5555222783,CDMX,CDMX,México,Tienda,Media,3,Centro CDMX,research
Ropa,Disfraces,Que Disfraces extra,,,5555222783,CDMX,CDMX,México,Tienda,Media,3,Centro,research
Ropa,Disfraces,Regalos y Disfraces ANITA,,,55556326515,CDMX,CDMX,México,Mayoreo mercado,Media,4,Mercado Carmen Serdán Coyoacán,research
Ropa,Disfraces,Renta Disfraces Pedregal del Lago,https://rentadisfraces.com/,,,CDMX,CDMX,México,Renta,Media,3,Fuente de los Molinos 13,research
Ropa,Disfraces,Renta escolar Coacalco Came,,,5521394734,Coacalco,EdoMex,México,Renta escolar,Media,3,Obras y kermés,research
Ropa,Disfraces,Renta infantil Fulanitas,,,5512371830,Nezahualcóyotl,EdoMex,México,Renta infantil,Media,3,Cumpleaños,research
Ropa,Disfraces,Renta Izcalli Abracadabra,,,5521069660,Cuautitlán Izcalli,EdoMex,México,Renta,Media,3,Norte EdoMex,research
Ropa,Disfraces,Renta Izcalli Fortuna,,,5511130702,Cuautitlán Izcalli,EdoMex,México,Renta,Media,3,Cumbria,research
Ropa,Disfraces,Renta Nicolás Romero Chayito,,,5564015577,Nicolás Romero,EdoMex,México,Renta,Media,3,San Isidro,research
Ropa,Disfraces,Showroom Pedro Loza disfraces,,,3315286145,Guadalajara,Jalisco,México,Showroom,Media,3,Pedro Loza 125 Centro,research
Ropa,Disfraces,Temporada Las Chinas,,,5553901103,Tlalnepantla,EdoMex,México,Bazar temporada,Media,3,Halloween / navidad,research
Ropa,Disfraces,Tijuana Mercado de Todos,,,6646217442,Tijuana,BC,México,Tienda integral,Media,3,Disfraces + makeup + bromas,research
Ropa,Disfraces,Tijuana renta Marthas,,,6649046302,Tijuana,BC,México,Renta local,Media,3,"Sin envíos, tienda física",research
Ropa,Disfraces,Venta de Disfraces Fantasía,https://www.ventadedisfracesfantasia.com/,,,Cuautitlán Izcalli,EdoMex,México,Tienda,Media,3,Centro Urbano Izcalli,research
Ropa,Disfraces,Walmart MX disfraces temporada,https://www.walmart.com.mx/,,,México,México,México,Retail,Media,2,Canal temporada,brand
Ropa,Disfraces,Walmart temporada extra,https://www.walmart.com.mx/,,,México,México,México,Retail,Media,2,Halloween,brand
Ropa,Disfraces,Amazon sellers extra,https://www.amazon.com.mx/s?k=disfraces,,,México,México,México,Marketplace,Baja,1,Sellers MX,research
Ropa,Disfraces,Carnaval Mazatlán extra,,,,Mazatlán,Sinaloa,México,Carnaval,Baja,1,Comparsas,research
Ropa,Disfraces,Carnaval Mérida extra,,,,Mérida,Yucatán,México,Carnaval,Baja,1,Temporada,research
Ropa,Disfraces,Carnaval Veracruz extra,,,,Veracruz,Veracruz,México,Carnaval,Baja,1,Comparsas,research
Ropa,Disfraces,Cine Closet,,,,CDMX,CDMX,México,Renta cine,Baja,1,Miguel Ángel 170 Nonoalco — Time Out,research
Ropa,Disfraces,Cine Closet Nonoalco,,,,CDMX,CDMX,México,Renta cine,Baja,1,Looks de peli,research
Ropa,Disfraces,Confección disfraces Ecatepec,,,,Ecatepec,EdoMex,México,Taller,Baja,1,Maquila temporada,research
Ropa,Disfraces,Confección disfraces Nezahualcóyotl,,,,Neza,EdoMex,México,Taller,Baja,1,Maquila temporada,research
