giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Alimentos,Miel afrodisiaca,Envíos nacionales Malasia extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Logística,Alta,8,32 estados,research
Alimentos,Miel afrodisiaca,Envíos nacionales miel extra,https://mielesmexico.com/,info@mielesmexico.com,4423281287,Querétaro,Querétaro,México,Logística,Alta,8,Ecom Qro,research
Alimentos,Miel afrodisiaca,Escuelas ruta de las abejas extra,https://mieloro.com.mx/,,3338262242,Guadalajara,Jalisco,México,Educación,Alta,5,Visitas,research
Alimentos,Miel afrodisiaca,Etumax canal extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Marca,Alta,6,Import Malasia,research
Alimentos,Miel afrodisiaca,Export miel Yucatán extra,https://www.tropicalhoney.com.mx/,ventas@tropicalhoney.com.mx,9999262622,Mérida,Yucatán,México,Export,Alta,8,Tambor / fraccionado,research
Alimentos,Miel afrodisiaca,Facebook Mieles Malasia extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Canal,Alta,8,Social,research
Alimentos,Miel afrodisiaca,Grupo Halmex / Miel MELISSA,,grupohalmex@gmail.com,4422253649,Corregidora,Querétaro,México,Import/export,Alta,6,"Noche Buena 3 Las Flores, jalea real y polen",research
Alimentos,Miel afrodisiaca,Hard Steel Honey extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Marca,Alta,6,Funciona con alcohol,research
Alimentos,Miel afrodisiaca,Horario Abarca extra,https://apiariosabarca.com/,,5520455835,CDMX,CDMX,México,Operación,Alta,5,3 sucursales sur CDMX,research
Alimentos,Miel afrodisiaca,Horario Miel Oro extra,https://mieloro.com.mx/,informacion@mieloro.com.mx,3338262242,Guadalajara,Jalisco,México,Operación,Alta,8,Centro GDL,research
Alimentos,Miel afrodisiaca,Jalea real Abarca extra,https://apiariosabarca.com/,info@apiariosabarca.com,5520455835,CDMX,CDMX,México,Derivado,Alta,8,Jalea real y polen,research
Alimentos,Miel afrodisiaca,Kingdom Honey canal extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Marca,Alta,6,Línea femenina,research
Alimentos,Miel afrodisiaca,Maquila envasado miel extra,https://mieloro.com.mx/,informacion@mieloro.com.mx,3338262242,Guadalajara,Jalisco,México,Maquila,Alta,8,Marca blanca,research
Alimentos,Miel afrodisiaca,Material apícola Miel Oro extra,https://mieloro.com.mx/,informacion@mieloro.com.mx,3338262242,Guadalajara,Jalisco,México,B2B,Alta,9,Equipo de protección e insumos,research
Alimentos,Miel afrodisiaca,Maya Honey,https://www.mayahoney.com/,contacto@mayahoney.com,9999200818,Izamal,Yucatán,México,Productor,Alta,9,"Col. José María Chan, WA 9889540923",research
Alimentos,Miel afrodisiaca,Maya Honey Izamal extra,https://www.mayahoney.com/,info@mayahoney.com,9889540923,Izamal,Yucatán,México,Productor,Alta,9,Call 24 S/N José María Chan,research
Alimentos,Miel afrodisiaca,Maya Honey tienda Mérida extra,https://www.mayahoney.com/,contacto@mayahoney.com,9999200818,Mérida,Yucatán,México,Tienda,Alta,8,Calle 15 Itzimná,research
Alimentos,Miel afrodisiaca,Mi Miel 2o tel extra,https://www.mimiel.com.mx/,nsanchez@mimiel.com.mx,9999260504,Mérida,Yucatán,México,Productor,Alta,9,Apícola Yucatán,research
Alimentos,Miel afrodisiaca,Mi Miel Yucatán,https://www.mimiel.com.mx/,apicola@mimiel.com.mx,9999262126,Mérida,Yucatán,México,Productor,Alta,9,"Apícola Yucatán, nsanchez@mimiel.com.mx",research
Alimentos,Miel afrodisiaca,Miel a granel Miel Oro extra,https://mieloro.com.mx/,informacion@mieloro.com.mx,3338262242,Guadalajara,Jalisco,México,Mayoreo,Alta,9,Granel y maquila,research
Alimentos,Miel afrodisiaca,Miel con ginseng extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Fórmula,Alta,5,VIP Stronger ginseng,research
Alimentos,Miel afrodisiaca,Miel de abeja 100% extra,https://mielesmexico.com/,info@mielesmexico.com,4423281287,Querétaro,Querétaro,México,Producto,Alta,8,Sin adulterar,research
Alimentos,Miel afrodisiaca,Miel multifloral granel extra,https://www.mimiel.com.mx/,apicola@mimiel.com.mx,9999262126,Mérida,Yucatán,México,Mayoreo,Alta,8,Tambor,research
Alimentos,Miel afrodisiaca,Miel orgánica Yucatán extra,https://www.mimiel.com.mx/,apicola@mimiel.com.mx,9999262126,Mérida,Yucatán,México,Productor,Alta,9,Orgánica SENASICA,research
Alimentos,Miel afrodisiaca,Miel Oro,https://mieloro.com.mx/,informacion@mieloro.com.mx,3338262242,Guadalajara,Jalisco,México,Productor,Alta,9,"Jesús 266 Artesanos, +40 años, miel y material apícola",research
Alimentos,Miel afrodisiaca,Miel Oro segundo tel extra,https://mieloro.com.mx/,mieloro@hotmail.com,3338254150,Guadalajara,Jalisco,México,Productor,Alta,9,Tel planta / 3333049874,research
Alimentos,Miel afrodisiaca,Miel Oro WhatsApp extra,https://mieloro.com.mx/,informacion@mieloro.com.mx,3331890920,Guadalajara,Jalisco,México,Canal WA,Alta,8,Celular 044 33 3189-0920,research
Alimentos,Miel afrodisiaca,Miel y Cera de Campeche,,mielera_campeche@hotmail.com,9818175261,Campeche,Campeche,México,Productor,Alta,7,"Granel tambores 300 kg, 9818177024",research
Alimentos,Miel afrodisiaca,Mieles Campeche,https://www.mielescampeche.mx/,mielescampeche@hotmail.com,9818177510,Campeche,Campeche,México,Productor,Alta,9,Carr. Antigua a Hampolol Km 1,research
Alimentos,Miel afrodisiaca,Mieles de Malasia Black Bull extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Marca,Alta,9,Black Bull Extreme,research
Alimentos,Miel afrodisiaca,Mieles de Malasia Etumax extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Marca,Alta,9,Etumax Royal Honey hombre/mujer,research
Alimentos,Miel afrodisiaca,Mieles de Malasia Kingdom extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Marca,Alta,9,Kingdom Honey VIP for her,research
Alimentos,Miel afrodisiaca,Mieles de Malasia mayoreo extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Mayoreo,Alta,9,Cajas 12/24 sobres,research
Alimentos,Miel afrodisiaca,Mieles de Malasia MX,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Ejemplo original,Alta,8,"Ejemplo del cliente — Royal Honey VIP / Etumax, CP 72824",ejemplo_cliente
Alimentos,Miel afrodisiaca,Mieles de Malasia Organic extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Marca,Alta,9,Organic Honey Khan Alassal,research
Alimentos,Miel afrodisiaca,Mieles de Malasia WA extra,https://www.mielesdemalasiamx.com/,mielesdemalasiamx@hotmail.com,2222627488,Puebla,Puebla,México,Canal WA,Alta,8,+52 22 22 62 74 88,research
Alimentos,Miel afrodisiaca,Mieles México Querétaro,https://mielesmexico.com/,info@mielesmexico.com,4423281287,Querétaro,Querétaro,México,Ecom,Alta,9,Miel de abeja 100% pura,research
Alimentos,Miel afrodisiaca,NaturaSol / Mielmex,https://www.naturasol.com.mx/,recepcion@mielmex.com,5555626587,Naucalpan,EdoMex,México,Marca,Alta,9,"Circuito Circunvalación Pte 9-A Satélite, WA 5580961097",research
Alimentos,Miel afrodisiaca,NaturaSol WhatsApp extra,https://www.naturasol.com.mx/,redessociales@naturasol.com.mx,5568035263,Naucalpan,EdoMex,México,Canal,Alta,8,Satélite,research
Alimentos,Miel afrodisiaca,Pink Pussycat Honey extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Marca,Alta,6,Libido femenino,research
Alimentos,Miel afrodisiaca,Polen Maya Honey extra,https://www.mayahoney.com/,contacto@mayahoney.com,9999200818,Izamal,Yucatán,México,Derivado,Alta,8,Polen de abeja,research
Alimentos,Miel afrodisiaca,Propóleo Miel Oro extra,https://mieloro.com.mx/,informacion@mieloro.com.mx,3338262242,Guadalajara,Jalisco,México,Derivado,Alta,8,Propóleo y cera,research
Alimentos,Miel afrodisiaca,Pura Miel CDMX,https://pura-miel.ueniweb.com/,,5552747001,CDMX,CDMX,México,Tienda,Alta,5,"Momoluco 53, miel Chiapas en tarro",research
Alimentos,Miel afrodisiaca,Pura Miel Facebook extra,https://www.facebook.com/Pura-miel-108628810542255,,5552747001,CDMX,CDMX,México,Canal,Alta,5,Coyoacán,research
Alimentos,Miel afrodisiaca,Raíz Nativa,,raiznativamx@gmail.com,2229547635,Puebla,Puebla,México,Productor,Alta,7,"Miel, propóleo, polen, jalea real, paletas",research
Alimentos,Miel afrodisiaca,Royal Honey VIP coco extra,https://www.mielesdemalasiamx.com/product-page/miel-afrodisiaca-royal-honey-vip,,2222627488,Puebla,Puebla,México,SKU,Alta,5,Sabor coco USA,research
Alimentos,Miel afrodisiaca,Royal Honey VIP Stronger extra,https://www.mielesdemalasiamx.com/product-page/miel-vigorizante-royal-honey-vip-stronger-pmujer,,2222627488,Puebla,Puebla,México,SKU,Alta,5,Fórmula mujer,research
Alimentos,Miel afrodisiaca,Secret Miracle Honey extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Marca,Alta,6,12 sobres 15 g,research
Alimentos,Miel afrodisiaca,Sobres stick pack extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Insumo,Alta,5,10-20 g,research
Alimentos,Miel afrodisiaca,Tambores 300 kg extra,,mielera_campeche@hotmail.com,9818175261,Campeche,Campeche,México,Envase,Alta,6,Export,research
Alimentos,Miel afrodisiaca,TikTok Mieles Malasia extra,https://www.mielesdemalasiamx.com/,,2222627488,Puebla,Puebla,México,Canal digital,Alta,5,Social,research
Alimentos,Miel afrodisiaca,Trajes de apicultor extra,https://mieloro.com.mx/,,3338262242,Guadalajara,Jalisco,México,Insumo,Alta,5,EPP,research
Alimentos,Miel afrodisiaca,Tropical Honey,https://www.tropicalhoney.com.mx/,ventas@tropicalhoney.com.mx,9999262622,Mérida,Yucatán,México,Productor,Alta,9,"Calle 21 #279 C Miguel Alemán, planta@tropicalhoney.com.mx",research
Alimentos,Miel afrodisiaca,Tropical Honey planta extra,https://www.tropicalhoney.com.mx/,planta@tropicalhoney.com.mx,9999262622,Mérida,Yucatán,México,Planta,Alta,8,Proceso y envasado,research
Alimentos,Miel afrodisiaca,Amazon MX royal honey extra,https://www.amazon.com.mx/s?k=royal+honey,,,México,México,México,Marketplace,Media,2,Sellers miel Malasia,research
Alimentos,Miel afrodisiaca,Apicultores Jalisco cluster extra,https://mieloro.com.mx/,,3338262242,Guadalajara,Jalisco,México,Cluster,Media,4,Colmenas Jalisco,research
Alimentos,Miel afrodisiaca,Cannaland,https://cannaland.mx/,,,México,México,México,Retail wellness,Media,2,Royal Honey VVIP y combo miel/chocolate,research
Alimentos,Miel afrodisiaca,Cannaland combo extra,https://cannaland.mx/royal-combo-vip-combo-miel-y-chocolate-para-hombres-estimulante-y-potenciador-sexual-100-natural/,,,México,México,México,Retail wellness,Media,2,Combo miel + chocolate,research
Alimentos,Miel afrodisiaca,Chocolate afrodisíaco extra,https://cannaland.mx/,,,México,México,México,Adyacente,Media,2,Combo Cannaland,research
Alimentos,Miel afrodisiaca,Conservación abejas extra,https://sondemiel.com.mx/,,,México,México,México,Causa,Media,2,Abejas nativas,research
Alimentos,Miel afrodisiaca,Cosmética con miel extra,https://sondemiel.com.mx/,,,México,México,México,Adyacente,Media,2,Belleza / jabones,research
Alimentos,Miel afrodisiaca,Dirind miel extra,https://www.dirind.com/dag/miel1.html,,,México,México,México,Directorio,Media,2,Apícolas MX,research
Alimentos,Miel afrodisiaca,Envío discreto Royal Honey extra,https://royalhoneymx.com/,,,México,México,México,Logística,Media,2,"24-72 h, empaque neutro",research
Alimentos,Miel afrodisiaca,Facebook Son de Miel extra,https://www.facebook.com/SondemielMX/,,,México,México,México,Canal,Media,2,Marca,research
Alimentos,Miel afrodisiaca,Import Malasia CDMX extra,https://royalhoneymx.com/,,,CDMX,CDMX,México,Import,Media,3,Royal Honey VIP,research
Alimentos,Miel afrodisiaca,Instagram Son de Miel extra,https://sondemiel.com.mx/,,,México,México,México,Canal,Media,2,@sondemiel,research
Alimentos,Miel afrodisiaca,LoveStore Royal Honey,https://lovestore.com.mx/producto/royal-honey/,,,México,México,México,Ecom adultos,Media,3,"Royal Honey $150, jalea real y polen",research
Alimentos,Miel afrodisiaca,Mayoreo Royal Honey CDMX extra,https://royalhoneymx.com/,,,CDMX,CDMX,México,Mayoreo,Media,4,Revendedores 5+ cajas,research
Alimentos,Miel afrodisiaca,Mayoreo Royal Honey CUN extra,,,,Cancún,Q. Roo,México,Mayoreo,Media,2,Turismo / retail,research
Alimentos,Miel afrodisiaca,Mayoreo Royal Honey GDL extra,,,,Guadalajara,Jalisco,México,Mayoreo,Media,2,Distribuidores locales,research
Alimentos,Miel afrodisiaca,Mayoreo Royal Honey MTY extra,,,,Monterrey,NL,México,Mayoreo,Media,2,Distribuidores locales,research
Alimentos,Miel afrodisiaca,Mayoreo Royal Honey TIJ extra,,,,Tijuana,BC,México,Mayoreo,Media,2,Import frontera,research
Alimentos,Miel afrodisiaca,Mi Cubeta de Miel,https://www.micubetademiel.com/,,,Mérida,Yucatán,México,Productor,Media,4,"Calle 1F #267 Campestre, +40 años apicultura",research
Alimentos,Miel afrodisiaca,Mi Cubeta ML extra,https://www.micubetademiel.com/,,,Mérida,Yucatán,México,Marketplace,Media,3,Amazon + ML,research
Alimentos,Miel afrodisiaca,Miel afrodisiaca (ejemplo original),https://www.mielesdemalasiamx.com/,,,,,México,Ejemplo original,Media,2,Seed del cliente,ejemplo_cliente
Alimentos,Miel afrodisiaca,Miel cruda extra,https://sondemiel.com.mx/,,,México,México,México,Producto,Media,2,Sin pasteurizar,research
Alimentos,Miel afrodisiaca,Miel para revendedores extra,https://royalhoneymx.com/,,,México,México,México,Mayoreo,Media,3,Desde 5 cajas,research
Alimentos,Miel afrodisiaca,Miel wellness D2C extra,https://sondemiel.com.mx/,,,México,México,México,D2C,Media,3,Tarro 400 g,research
Alimentos,Miel afrodisiaca,ML miel afrodisiaca extra,https://listado.mercadolibre.com.mx/miel-afrodisiaca,,,México,México,México,Marketplace,Media,2,Tiendas,research
Alimentos,Miel afrodisiaca,ML miel de abeja extra,https://listado.mercadolibre.com.mx/miel-de-abeja,,,México,México,México,Marketplace,Media,2,Productores,research
Alimentos,Miel afrodisiaca,Plan VIP Royal Honey extra,https://royalhoneymx.com/,,,México,México,México,Suscripción,Media,2,2 semanas / 1-2 meses,research
Alimentos,Miel afrodisiaca,Productos Chinos Mayoreo Etumax,https://productoschinos.com.mx/product/miel-royal-etuma/,,,México,México,México,Mayoreo,Media,3,Etumax Royal VIP sachet,research
Alimentos,Miel afrodisiaca,Rappi royal honey extra,https://www.rappi.com.mx/p/vigorizante-miel-royal-honey-2576155,,,CDMX,CDMX,México,Marketplace,Media,3,Last mile,research
Alimentos,Miel afrodisiaca,Royal Honey MX,https://royalhoneymx.com/,,,México,México,México,Mayoreo D2C,Media,3,"Miel Malasia, mayoreo desde 5 cajas, envío discreto",research
Alimentos,Miel afrodisiaca,Royal Honey MX mayoreo extra,https://royalhoneymx.com/,,,México,México,México,Mayoreo,Media,3,Packs 5/10/20/50 cajas,research
Alimentos,Miel afrodisiaca,Sex shops CDMX canal extra,https://lovestore.com.mx/producto/royal-honey/,,,CDMX,CDMX,México,Canal B2B,Media,4,Compran Royal Honey,research
Alimentos,Miel afrodisiaca,Sex shops GDL canal extra,,,,Guadalajara,Jalisco,México,Canal B2B,Media,2,Retail íntimo,research
Alimentos,Miel afrodisiaca,Sex shops MTY canal extra,,,,Monterrey,NL,México,Canal B2B,Media,2,Retail íntimo,research
Alimentos,Miel afrodisiaca,Son de Miel,https://sondemiel.com.mx/,,,México,México,México,Marca D2C,Media,3,"Miel cruda artesanal, wellness y belleza",research
Alimentos,Miel afrodisiaca,Tienda Venus adyacente extra,https://www.tiendavenus.com/,,,México,México,México,Canal adultos,Media,2,"Retail íntimo, línea miel/vigorizantes",research
Alimentos,Miel afrodisiaca,Ahumadores extra,,,,México,México,México,Insumo,Baja,0,Campo,research
Alimentos,Miel afrodisiaca,Apicultores Campeche cluster extra,,,,Campeche,Campeche,México,Cluster,Baja,0,Miel de monte,research
Alimentos,Miel afrodisiaca,Apicultores Chiapas cluster extra,,,,Tuxtla Gutiérrez,Chiapas,México,Cluster,Baja,0,Miel de selva,research
Alimentos,Miel afrodisiaca,Apicultores Veracruz cluster extra,,,,Xalapa,Veracruz,México,Cluster,Baja,0,Miel de naranjo,research
Alimentos,Miel afrodisiaca,Apicultores Yucatán cluster extra,,,,Mérida,Yucatán,México,Cluster,Baja,0,Cooperativas oriente Yucatán,research
Alimentos,Miel afrodisiaca,Apitoxina extra,,,,México,México,México,Derivado,Baja,0,Nicho,research
Alimentos,Miel afrodisiaca,Bares / after hours extra,,,,CDMX,CDMX,México,Canal,Baja,1,Vigorizantes,research
Alimentos,Miel afrodisiaca,Cafeterías especialidad extra,,,,México,México,México,Canal B2B,Baja,1,Endulzante,research
Alimentos,Miel afrodisiaca,Certificación orgánica extra,,,,Yucatán,Yucatán,México,Norma,Baja,1,SENASICA,research
Alimentos,Miel afrodisiaca,COFEPRIS suplementos extra,,,,México,México,México,Norma,Baja,0,Mieles vigorizantes,research
Alimentos,Miel afrodisiaca,Costco miel extra,,,,México,México,México,Retail,Baja,0,Granel / cubeta,research
Alimentos,Miel afrodisiaca,Denominación origen Yucatán extra,,,,Mérida,Yucatán,México,Origen,Baja,1,Miel peninsular,research
Alimentos,Miel afrodisiaca,Etiquetado COFEPRIS extra,,,,México,México,México,Norma,Baja,0,Suplemento,research
Alimentos,Miel afrodisiaca,Expo miel Yucatán extra,,,,Mérida,Yucatán,México,Expo,Baja,1,Origen,research
Alimentos,Miel afrodisiaca,Extractores de miel extra,,,,México,México,México,Equipo,Baja,0,Sala de extracción,research
Alimentos,Miel afrodisiaca,Farmacias similares canal extra,,,,México,México,México,Canal,Baja,0,Vigorizantes adyacentes,research
Alimentos,Miel afrodisiaca,Ferias apícolas extra,,,,México,México,México,Expo,Baja,0,Productores,research
Alimentos,Miel afrodisiaca,Frascos vidrio miel extra,,,,México,México,México,Insumo,Baja,0,Envase 250-1000 g,research
Alimentos,Miel afrodisiaca,Gimnasios / wellness extra,,,,México,México,México,Canal,Baja,0,Energía / testosterona,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Apizaco,,,,Apizaco,Tlaxcala,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Celaya,,,,Celaya,Guanajuato,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Chetumal,,,,Chetumal,Q. Roo,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Ciudad Obregón,,,,Ciudad Obregón,Sonora,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Coatzacoalcos,,,,Coatzacoalcos,Veracruz,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Comitán,,,,Comitán,Chiapas,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Cuautla,,,,Cuautla,Morelos,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Córdoba,,,,Córdoba,Veracruz,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Ensenada,,,,Ensenada,BC,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Fresnillo,,,,Fresnillo,Zacatecas,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Gómez Palacio,,,,Gómez Palacio,Durango,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Ixtapa,,,,Ixtapa,Guerrero,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Jiutepec,,,,Jiutepec,Morelos,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Los Mochis,,,,Los Mochis,Sinaloa,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Matamoros,,,,Matamoros,Tamaulipas,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Morelia,,,,Morelia,Michoacán,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Nogales,,,,Nogales,Sonora,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Nuevo Laredo,,,,Nuevo Laredo,Tamaulipas,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Orizaba,,,,Orizaba,Veracruz,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Playa del Carmen,,,,Playa del Carmen,Q. Roo,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Poza Rica,,,,Poza Rica,Veracruz,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Reynosa,,,,Reynosa,Tamaulipas,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Salamanca,,,,Salamanca,Guanajuato,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel San Juan del Río,,,,San Juan del Río,Querétaro,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Tapachula,,,,Tapachula,Chiapas,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Tehuacán,,,,Tehuacán,Puebla,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Tulancingo,,,,Tulancingo,Hidalgo,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Uruapan,,,,Uruapan,Michoacán,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolaria + miel Zamora,,,,Zamora,Michoacán,México,Regional,Baja,1,Jalea real y vigorizantes,research
Alimentos,Miel afrodisiaca,Herbolarias + miel extra,,,,CDMX,CDMX,México,Canal,Baja,1,Jalea real / ginseng,research
Alimentos,Miel afrodisiaca,Hidromiel / mead extra,,,,México,México,México,Adyacente,Baja,0,Bebida,research
Alimentos,Miel afrodisiaca,Hoteles desayuno miel extra,,,,México,México,México,Canal B2B,Baja,1,Amenity / buffet,research
Alimentos,Miel afrodisiaca,Import USA frontera extra,,,,Tijuana,BC,México,Import,Baja,1,Versión USA sobres,research
Alimentos,Miel afrodisiaca,Influencers fitness extra,,,,México,México,México,Canal,Baja,0,Energía,research
Alimentos,Miel afrodisiaca,Jalea real liofilizada extra,,,,México,México,México,Derivado,Baja,0,Suplemento,research
Alimentos,Miel afrodisiaca,Melipona / abeja nativa extra,,,,Yucatán,Yucatán,México,Nicho,Baja,1,Miel de abeja sin aguijón,research
Alimentos,Miel afrodisiaca,Mercados orgánicos CDMX extra,,,,CDMX,CDMX,México,Canal,Baja,1,Miel artesanal,research
Alimentos,Miel afrodisiaca,Miel Carlota canal extra,,,,México,México,México,Marca retail,Baja,1,"Retail supermercado, no ecom propio verificado",brand
Alimentos,Miel afrodisiaca,Miel con fenogreco extra,,,,México,México,México,Fórmula,Baja,0,Tradicional,research
