giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Blancos,"Almohadas, cobijas",Blancos Azteca ML extra,https://listado.mercadolibre.com.mx/almohadas_Store_blancos-azteca,,,México,México,México,Ecom ML,Media,3,Volumen,research
Blancos,"Almohadas, cobijas",Caminos de mesa / individuales,https://vianney.com.mx/,,,México,México,México,Decoración mesa,Media,2,Retail,brand
Blancos,"Almohadas, cobijas",Chedraui blancos,https://www.chedraui.com.mx/,,,México,México,México,Súper,Media,2,Temporada,brand
Blancos,"Almohadas, cobijas",Cluster textiles Puebla,https://www.munditelas.com/,,,Puebla,Puebla,México,Cluster,Media,2,Telas y blancos mayoreo,research
Blancos,"Almohadas, cobijas",Cluster textiles San Juan del Río,https://www.kaltex.com.mx/,,,San Juan del Río,Querétaro,México,Cluster Kaltex,Media,2,Full package,research
Blancos,"Almohadas, cobijas",Cluster textiles Vallejo CDMX,https://www.blancosmexicanos.com/,,5555221017,CDMX,CDMX,México,Cluster,Media,4,Fábricas oriente/norte,research
Blancos,"Almohadas, cobijas",Colchas Concord,https://www.concord.com.mx/,,,México,México,México,Marca colchas,Media,3,Retail nacional,brand
Blancos,"Almohadas, cobijas",Colchas Del Valle Neza extra,,,5574217685,Nezahualcóyotl,EdoMex,México,Retail oriente,Media,3,Entrega Mexibús,research
Blancos,"Almohadas, cobijas",Colchones a medida Aguascalientes,https://colchonesalamedida.mx/,,,Aguascalientes,Aguascalientes,México,Fábrica regional,Media,3,A la medida,research
Blancos,"Almohadas, cobijas",Colchones Atlas,https://www.colchonesatlas.com/,,,México,México,México,Marca/fábrica,Media,3,Atlas del Descanso,brand
Blancos,"Almohadas, cobijas",Colchones Concord / hogar,https://www.concord.com.mx/,,,México,México,México,Marca hogar,Media,3,Colchas,brand
Blancos,"Almohadas, cobijas",Coppel blancos,https://www.coppel.com/,,,México,México,México,Retail,Media,2,Edredones y almohadas,brand
Blancos,"Almohadas, cobijas",Coppel colchones extra,https://www.coppel.com/,,,México,México,México,Crédito,Media,2,Volumen,brand
Blancos,"Almohadas, cobijas",Costco blancos / colchones,https://www.costco.com.mx/,,,México,México,México,Club,Media,2,Kirkland textiles,brand
Blancos,"Almohadas, cobijas",Costco colchones extra,https://www.costco.com.mx/,,,México,México,México,Club,Media,2,Sealy / propios,brand
Blancos,"Almohadas, cobijas",Distribuidora de Blancos Galicia,,,,Guadalajara,Jalisco,México,Distribuidor hotel,Media,2,+15 años jalisciense,research
Blancos,"Almohadas, cobijas",Dormimundo,https://www.dormimundo.com.mx/,,,México,México,México,Cadena colchones,Media,2,Sucursales nacionales,brand
Blancos,"Almohadas, cobijas",Dormimundo Arboledas Ags,,,4499126011,Aguascalientes,Aguascalientes,México,Sucursal,Media,3,Convención 1914 Nte 1507,research
Blancos,"Almohadas, cobijas",Dormimundo Convención Ags,,,4499786300,Aguascalientes,Aguascalientes,México,Sucursal,Media,3,Convención 1914 Sur 809,research
Blancos,"Almohadas, cobijas",Ecom cobijas ML official stores,https://listado.mercadolibre.com.mx/cobijas,,,México,México,México,Marketplace,Media,2,Tiendas oficiales,research
Blancos,"Almohadas, cobijas",Elektra colchones,https://www.elektra.mx/,,,México,México,México,Retail crédito,Media,2,Dormimundo / Atlas,brand
Blancos,"Almohadas, cobijas",Elektra descanso extra,https://www.elektra.mx/,,,México,México,México,Crédito,Media,2,Volumen,brand
Blancos,"Almohadas, cobijas",Emma almohadas,https://www.emma-colchon.mx/,,,México,México,México,Línea almohada,Media,2,D2C,brand
Blancos,"Almohadas, cobijas",Emma Colchón México,https://www.emma-colchon.mx/,,,México,México,México,Marca D2C,Media,3,Hybrid / Active Cooling,brand
Blancos,"Almohadas, cobijas",Emma Hybrid Active Cooling extra,https://www.emma-colchon.mx/,,,México,México,México,D2C,Media,3,Cooling,brand
Blancos,"Almohadas, cobijas",Estampado rotativo Kaltex,https://www.kaltex.com.mx/,,,Querétaro,Querétaro,México,Proceso,Media,3,Hasta 20 colores,research
Blancos,"Almohadas, cobijas",Full package confección Qro,https://www.kaltex.com.mx/,,,San Juan del Río,Querétaro,México,Maquila,Media,3,Lavado láser + costura,research
Blancos,"Almohadas, cobijas",Fundas de almohada mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,Hotel y hogar,research
Blancos,"Almohadas, cobijas",Fábrica sábanas/almohadas Emilio Rabaza,,,,Guadalajara,Jalisco,México,Fabricante hotel,Media,2,"Emilio Rabaza 1971 — sábanas, almohadas, cobertores",research
Blancos,"Almohadas, cobijas",HEB blancos norte,https://www.heb.com.mx/,,,Monterrey,NL,México,Súper,Media,3,Hogar norte,brand
Blancos,"Almohadas, cobijas",Home Depot descanso extra,https://www.homedepot.com.mx/,,,México,México,México,Home improvement,Media,2,Colchón,brand
Blancos,"Almohadas, cobijas",IKEA México blancos,https://www.ikea.com/mx/es/,,,CDMX,CDMX,México,Retail,Media,3,Ånneland y textiles,brand
Blancos,"Almohadas, cobijas",IKEA textiles cama extra,https://www.ikea.com/mx/es/,,,CDMX,CDMX,México,Retail,Media,3,Fundas y edredones,brand
Blancos,"Almohadas, cobijas",IKEA Ånneland extra,https://www.ikea.com/mx/es/,,,CDMX,CDMX,México,Retail,Media,3,Precio,brand
Blancos,"Almohadas, cobijas",Kaltex Home,https://www.kaltex.com.mx/,,,San Juan del Río,Querétaro,México,Textilera nacional,Media,3,"Blancos hotel y retail, estampado",research
Blancos,"Almohadas, cobijas",Kaltex Home hotel chains,https://www.kaltex.com.mx/,,,Querétaro,Querétaro,México,B2B hotel,Media,4,Cadenas grandes,research
Blancos,"Almohadas, cobijas",La Comer / City Market hogar,https://www.lacomer.com.mx/,,,CDMX,CDMX,México,Súper premium,Media,3,Textiles,brand
Blancos,"Almohadas, cobijas",Liverpool blancos,https://www.liverpool.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,"Vianney, Cannon, propios",brand
Blancos,"Almohadas, cobijas",Liverpool colchones extra,https://www.liverpool.com.mx/,,,CDMX,CDMX,México,Departamental,Media,3,Premium mid,brand
Blancos,"Almohadas, cobijas",Mayoreo La Lagunilla textiles,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Hogar,research
Blancos,"Almohadas, cobijas",Mayoreo Mercado de la Merced textiles,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Cobijas y sábanas,research
Blancos,"Almohadas, cobijas",Mayoreo Tepito cobijas,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Temporada frío,research
Blancos,"Almohadas, cobijas",Mint and Lime,https://mintandlime.mx/,,,México,México,México,Ejemplo original,Media,2,Ejemplo del cliente — almohadas y cobijas,ejemplo_cliente
Blancos,"Almohadas, cobijas",Mint and Lime cobijas,https://mintandlime.mx/,,,México,México,México,Línea cobija,Media,2,Ejemplo + catálogo,research
Blancos,"Almohadas, cobijas",Mint and Lime ecom extra,https://mintandlime.mx/,,,México,México,México,Ecom,Media,3,Ejemplo,research
Blancos,"Almohadas, cobijas",Multiblancos Puebla extra,https://www.munditelas.com/,,,Puebla,Puebla,México,Mayoreo blancos,Media,4,Disponibilidad inmediata,research
Blancos,"Almohadas, cobijas",Munditelas / Multiblancos,https://www.munditelas.com/,,,Puebla,Puebla,México,Mayoreo telas/blancos,Media,3,+25 años hotel y confección Puebla,research
Blancos,"Almohadas, cobijas",Nezt Colchones,https://nezt.mx/,,,México,México,México,Marca D2C,Media,3,Colchón Original,research
Blancos,"Almohadas, cobijas",Nezt Original extra,https://nezt.mx/,,,México,México,México,D2C,Media,3,Ranking colchones,research
Blancos,"Almohadas, cobijas",Nooz Colchones,https://nooz.mx/,,,México,México,México,Marca D2C,Media,3,Descanso D2C,research
Blancos,"Almohadas, cobijas",Nooz Original extra,https://nooz.mx/,,,México,México,México,D2C,Media,3,Ranking,research
Blancos,"Almohadas, cobijas",Palacio colchones extra,https://www.elpalaciodehierro.com/,,,CDMX,CDMX,México,Departamental,Media,3,Premium,brand
Blancos,"Almohadas, cobijas",Palacio de Hierro blancos,https://www.elpalaciodehierro.com/,,,CDMX,CDMX,México,Retail premium,Media,3,Importados + nacionales,brand
Blancos,"Almohadas, cobijas",Protectores de colchón mayoreo CDMX,,,,CDMX,CDMX,México,Mayoreo,Media,2,Hotel y hogar,research
Blancos,"Almohadas, cobijas",Puebla mayoreo Munditelas extra,https://www.munditelas.com/,,,Puebla,Puebla,México,Mayoreo,Media,4,Hoteles y talleres,research
Blancos,"Almohadas, cobijas",Restonic México,https://www.restonic.com.mx/,,,México,México,México,Marca colchón,Media,3,Retail y fábricas,brand
Blancos,"Almohadas, cobijas",Restonic sucursales,https://www.restonic.com.mx/,,,México,México,México,Retail marca,Media,3,Cadena,brand
Blancos,"Almohadas, cobijas",Sam's Club blancos,https://www.sams.com.mx/,,,México,México,México,Club,Media,2,Mayoreo hogar,brand
Blancos,"Almohadas, cobijas",Sam's colchones extra,https://www.sams.com.mx/,,,México,México,México,Club,Media,2,Member's Mark,brand
Blancos,"Almohadas, cobijas",Sealy México,https://www.sealy.com.mx/,,,México,México,México,Marca colchón,Media,3,Posturepedic,brand
Blancos,"Almohadas, cobijas",Sealy Posturepedic extra,https://www.sealy.com.mx/,,,México,México,México,Marca,Media,3,Clásico,brand
Blancos,"Almohadas, cobijas",Sealy Posturepedic retail,https://www.sealy.com.mx/,,,México,México,México,Retail marca,Media,3,Cadena,brand
Blancos,"Almohadas, cobijas",Sognare,https://www.sognare.com.mx/,,,México,México,México,Marca colchones/blancos,Media,3,Almohadas y blancos premium,research
Blancos,"Almohadas, cobijas",Sognare almohadas Sense,https://www.sognare.com.mx/,,,México,México,México,Línea almohada,Media,2,Sense,research
Blancos,"Almohadas, cobijas",Sognare Sense extra,https://www.sognare.com.mx/,,,México,México,México,Marca,Media,3,Sense,research
Blancos,"Almohadas, cobijas",Soriana blancos,https://www.soriana.com/,,,México,México,México,Súper,Media,2,Temporada,brand
Blancos,"Almohadas, cobijas",Suburbia blancos,https://www.suburbia.com.mx/,,,México,México,México,Retail,Media,2,Precio,brand
Blancos,"Almohadas, cobijas",Sábanas ajustables mayoreo,,,,CDMX,CDMX,México,Mayoreo,Media,2,Hotel,research
Blancos,"Almohadas, cobijas",The Home Depot colchones,https://www.homedepot.com.mx/,,,México,México,México,Retail,Media,2,Descanso,brand
Blancos,"Almohadas, cobijas",Walmart blancos,https://www.walmart.com.mx/,,,México,México,México,Retail,Media,2,Great Value / marcas,brand
Blancos,"Almohadas, cobijas",Walmart colchones extra,https://www.walmart.com.mx/,,,México,México,México,Retail,Media,2,Precio,brand
Blancos,"Almohadas, cobijas",Íntima Hogar,https://www.intimahogar.com/,,,México,México,México,Marca hogar,Media,3,Sábanas y edredones,brand
Blancos,"Almohadas, cobijas",Íntima sábanas egipcias,https://www.intimahogar.com/,,,México,México,México,Premium hogar,Media,2,Algodón,brand
Blancos,"Almohadas, cobijas",Almohadas cervicales MX,,,,México,México,México,Línea ortopédica,Baja,0,D2C y farmacia,research
Blancos,"Almohadas, cobijas",Almohadas de látex MX,,,,México,México,México,Línea premium,Baja,0,Natural / sintético,research
Blancos,"Almohadas, cobijas",Almohadas de pluma / down alternative,,,,México,México,México,Mayoreo,Baja,1,Hotel boutique,research
Blancos,"Almohadas, cobijas",Almohadas de trigo sarraceno MX,,,,México,México,México,Nicho,Baja,0,Natural,research
Blancos,"Almohadas, cobijas",Almohadas ortopédicas farmacia MX,,,,México,México,México,Ortopédica,Baja,0,Canal farmacia,research
Blancos,"Almohadas, cobijas",Atlas del Descanso Convención,,,,Aguascalientes,Aguascalientes,México,Sucursal,Baja,1,Colchones Atlas,research
Blancos,"Almohadas, cobijas",Bases y box spring MX,,,,México,México,México,Complemento,Baja,0,Dormimundo / Atlas,research
Blancos,"Almohadas, cobijas",Blancos hospital CDMX,,,,CDMX,CDMX,México,Canal hospital,Baja,1,Clínicas,research
Blancos,"Almohadas, cobijas",Blancos hospital Puebla,,,,Puebla,Puebla,México,Hospital,Baja,1,Sábanas clínicas,research
Blancos,"Almohadas, cobijas",Blancos hotel Cancún proveedores,,,,Cancún,Q. Roo,México,Canal hotelero,Baja,1,Riviera Maya,research
Blancos,"Almohadas, cobijas",Blancos hotel CDMX boutique,,,,CDMX,CDMX,México,Canal hotelero,Baja,1,Airbnb y boutique,research
Blancos,"Almohadas, cobijas",Blancos hotel Los Cabos,,,,Los Cabos,BCS,México,Canal hotelero,Baja,1,VIP,research
Blancos,"Almohadas, cobijas",Blancos hotel Mérida,,,,Mérida,Yucatán,México,Canal hotelero,Baja,1,Sureste,research
Blancos,"Almohadas, cobijas",Blancos hotel Puerto Vallarta,,,,Puerto Vallarta,Jalisco,México,Canal hotelero,Baja,1,Occidente,research
Blancos,"Almohadas, cobijas",Blancos hotel Tijuana,,,,Tijuana,BC,México,Canal hotelero,Baja,1,Frontera,research
Blancos,"Almohadas, cobijas",Blancos infantiles / cunas,,,,México,México,México,Línea kids,Baja,0,Retail,research
Blancos,"Almohadas, cobijas",Blancos mascotas cama,,,,México,México,México,Adyacente,Baja,0,Pet beds,research
Blancos,"Almohadas, cobijas",Blancos spa / gym CDMX,,,,CDMX,CDMX,México,Canal wellness,Baja,1,Toallas y batas,research
Blancos,"Almohadas, cobijas",Cabeceras y textiles cama,,,,México,México,México,Complemento,Baja,0,Hogar,research
Blancos,"Almohadas, cobijas",Cannon México,,,,México,México,México,Marca toallas/sábanas,Baja,1,Retail,brand
Blancos,"Almohadas, cobijas",Cluster textiles Guadalajara,,,,Guadalajara,Jalisco,México,Cluster,Baja,0,"Blancolor, Perla, Galicia",research
Blancos,"Almohadas, cobijas",Cluster textiles Toluca,,,,Toluca,EdoMex,México,Cluster,Baja,0,Confección EdoMex,research
Blancos,"Almohadas, cobijas",Cobijas eléctricas MX,,,,México,México,México,Temporada frío,Baja,0,Norte,research
Blancos,"Almohadas, cobijas",Cobijas sherpa / borrega MX,,,,México,México,México,Ecom temporada,Baja,1,Retail,research
Blancos,"Almohadas, cobijas",Cojines decorativos mayoreo,,,,México,México,México,Decoración,Baja,0,Retail y ecom,research
Blancos,"Almohadas, cobijas",Colchones a medida CDMX,,,,CDMX,CDMX,México,Fábrica regional,Baja,1,A la medida,research
Blancos,"Almohadas, cobijas",Colchones a medida GDL,,,,Guadalajara,Jalisco,México,Fábrica regional,Baja,1,A la medida,research
Blancos,"Almohadas, cobijas",Colchones a medida MTY,,,,Monterrey,NL,México,Fábrica regional,Baja,1,A la medida,research
Blancos,"Almohadas, cobijas",Colchones América,,,,México,México,México,Marca/fábrica,Baja,1,Tradicional,brand
Blancos,"Almohadas, cobijas",Colchones Exel,,,,México,México,México,Marca regional,Baja,1,Descanso,research
Blancos,"Almohadas, cobijas",Colchones Flex,,,,México,México,México,Marca,Baja,1,Retail,brand
Blancos,"Almohadas, cobijas",Colchones individuales estudiantes,,,,México,México,México,Canal educativo,Baja,0,Residencias,research
Blancos,"Almohadas, cobijas",Colchones king / cal king import,,,,México,México,México,Premium,Baja,0,Medidas US,research
Blancos,"Almohadas, cobijas",Confeccionistas deportivos Dyexsa,,,,México,México,México,Telas,Baja,0,Pijamas y toallas,research
Blancos,"Almohadas, cobijas",Cortinas de baño textiles,,,,México,México,México,Baño,Baja,0,Retail — no cortinas hogar a medida,research
Blancos,"Almohadas, cobijas",Cubrecolchón quilted,,,,México,México,México,Insumo,Baja,0,Hogar,research
Blancos,"Almohadas, cobijas",Dyexsa textiles,,,,México,México,México,Telas mayoreo,Baja,1,"Blancos y toallas, zona centro",research
Blancos,"Almohadas, cobijas",Ecom almohadas Shopify MX,,,,México,México,México,Ecom D2C,Baja,1,Marcas chicas,research
Blancos,"Almohadas, cobijas",Edredones infantiles personajes,,,,México,México,México,Kids,Baja,0,Retail temporada,research
Blancos,"Almohadas, cobijas",Edredones nórdicos ecom MX,,,,México,México,México,Ecom,Baja,1,Invierno,research
Blancos,"Almohadas, cobijas",Fundas de colchón zipper,,,,México,México,México,Insumo,Baja,0,Hotel,research
Blancos,"Almohadas, cobijas",Fábricas colchón Guadalajara,,,,Guadalajara,Jalisco,México,Cluster occidente,Baja,1,Descanso Jal,research
Blancos,"Almohadas, cobijas",Fábricas colchón León,,,,León,Guanajuato,México,Cluster Bajío,Baja,1,Descanso,research
Blancos,"Almohadas, cobijas",Fábricas colchón Monterrey,,,,Monterrey,NL,México,Cluster norte,Baja,1,Descanso NL,research
Blancos,"Almohadas, cobijas",Fábricas colchón Puebla,,,,Puebla,Puebla,México,Cluster,Baja,1,Descanso,research
Blancos,"Almohadas, cobijas",Fábricas colchón Tijuana,,,,Tijuana,BC,México,Cluster frontera,Baja,1,Descanso,research
Blancos,"Almohadas, cobijas",Fábricas de Francia hogar,,,,México,México,México,Retail,Baja,0,Histórico Liverpool,brand
Blancos,"Almohadas, cobijas",Gallery House telas GDL,,,,Guadalajara,Jalisco,México,Telas + blancos,Baja,1,Hotelería GDL,research
Blancos,"Almohadas, cobijas",Juegos de cama 2 plazas mayoreo,,,,México,México,México,Mayoreo,Baja,1,Hogar,research
Blancos,"Almohadas, cobijas",Lavanderías industriales blancos,,,,México,México,México,Servicio + compra,Baja,0,Hotel,research
