giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Hogar,"Utensilios de cocina, tuppers",Vencort,https://vencort.mx/,oscar@vencort.mx,5591554381,CDMX,CDMX,México,Mayoreo,Alta,9,"Av. Plutarco Elías Calles 816A, Iztacalco; utensilios y menaje; Av. Plutarco Elías Calles 816A, Iztacalco; utensilios y menaje; Proveedor utensilios y menaje; restaurantes y hogar",research
Hogar,"Utensilios de cocina, tuppers",Vencort preguntas canal,https://vencort.mx/contacto/,preguntas@vencort.mx,5626249961,CDMX,CDMX,México,Canal,Alta,8,WhatsApp 56 2624 9961; respuesta <24h,research
Hogar,"Utensilios de cocina, tuppers",Abasteo.mx,https://www.abasteo.mx/Fabricante/CINSA/2/,,,,,México,Marketplace,Media,2,Precios por volumen con factura,research
Hogar,"Utensilios de cocina, tuppers",Amazon MX utensilios,https://www.amazon.com.mx/s?k=utensilios+de+cocina,,,México,México,México,Marketplace,Media,2,Sellers utensilios y tuppers,research
Hogar,"Utensilios de cocina, tuppers",Baterías de cocina producto,http://cinsa.com.mx/,,,Saltillo,Coahuila,México,Producto,Media,3,Ollas y cacerolas CINSA,research
Hogar,"Utensilios de cocina, tuppers",CINSA,http://cinsa.com.mx/,,,Saltillo,Coahuila,México,Fabricante,Media,4,"Grupo Industrial Saltillo, 90+ años: ollas, cacerolas, sartenes y arroceras",brand
Hogar,"Utensilios de cocina, tuppers",Cooking Menaje,https://cookingmenaje.com/,,,,,México,Ecom,Media,3,Menaje del hogar y pequeño electrodoméstico,research
Hogar,"Utensilios de cocina, tuppers",Coppel Hogar,https://www.coppel.com/,,,CDMX,CDMX,México,Retail,Media,3,Hogar y electrodomésticos,brand
Hogar,"Utensilios de cocina, tuppers",Cristalería y copas producto,https://almacenesanfora.com/,,,,,México,Producto,Media,2,Cristalería para mesa,research
Hogar,"Utensilios de cocina, tuppers",Cubetas y palanganas producto,https://acmaplastics.com/,,,,,México,Producto,Media,2,Plásticos PP para hogar y ferretería,research
Hogar,"Utensilios de cocina, tuppers",Home Depot México,https://www.homedepot.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,Línea cocina y almacenaje,brand
Hogar,"Utensilios de cocina, tuppers",Lamex,,,,Monterrey,Nuevo León,México,Marca,Media,2,"Cristalería y menaje, grupo regiomontano",brand
Hogar,"Utensilios de cocina, tuppers",Liverpool Hogar,https://www.liverpool.com.mx/tienda/hogar,,,CDMX,CDMX,México,Retail,Media,3,Cadenas: menaje y electrodomésticos,brand
Hogar,"Utensilios de cocina, tuppers",MAHA Instagram canal,https://www.instagram.com/MAHA_FOODSERVICE,,,CDMX,CDMX,México,Canal,Media,3,@MAHA_FOODSERVICE,research
Hogar,"Utensilios de cocina, tuppers",Mayoreo Vip hogar,https://mayoreo.vip/,,,CDMX,CDMX,México,Mayoreo,Media,4,"Centro CDMX, categorías hogar y cocina",research
Hogar,"Utensilios de cocina, tuppers",Menaje.com.mx,https://menaje.com.mx/,,,Cuautitlán Izcalli,EdoMex,México,Ecom,Media,4,"Guillermo González Camarena 59, Industrial Cuamatla; artículos hogar; Guillermo González Camarena 59, Industrial Cuamatla; artículos hogar; Artículos para el hogar y la cocina",research
Hogar,"Utensilios de cocina, tuppers",Mercado Libre cocina mayoreo,https://listado.mercadolibre.com.mx/utensilios-de-cocina-mayoreo,,,México,México,México,Marketplace,Media,2,Mayoreo utensilios y menaje,research
Hogar,"Utensilios de cocina, tuppers",Sears Hogar,https://www.sears.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,Línea hogar,brand
Hogar,"Utensilios de cocina, tuppers",T-fal México,https://www.tfal.com.mx/,,,,,México,Marca,Media,3,Groupe SEB: sartenes y ollas,brand
Hogar,"Utensilios de cocina, tuppers",Tramontina México,https://www.tramontina.com.mx/,,,,,México,Marca,Media,3,"Baterías de cocina y utensilios, operación MX",brand
Hogar,"Utensilios de cocina, tuppers",Tuppers herméticos producto,https://maha.com.mx/collections/tuppers-contenedores,,,CDMX,CDMX,México,Producto,Media,3,Contenedores y tuppers para food service,research
Hogar,"Utensilios de cocina, tuppers","Utensilios de cocina, tuppers (ejemplo original)",https://surtiloza.mx/,,,,,México,Ejemplo original,Media,2,Seed del cliente,ejemplo_cliente
Hogar,"Utensilios de cocina, tuppers",Vajillas melamina producto,https://anforama.com/,,,CDMX,CDMX,México,Producto,Media,3,Vajillas de melamina para restaurante,research
Hogar,"Utensilios de cocina, tuppers",Vasconia,,,,,,México,Marca,Baja,1,"Ollas y baterías de cocina, fabricante MX",brand
