giro,nicho,empresa,url,email,telefono,ciudad,estado,pais,tipo,prioridad,score_contacto,notas,fuente
Tecnologia,"Cargadores, porta laptop",PCH Connect / Shop PCH,https://shop.pchconnect.com/,hola@pchconnect.com,(33) 1368-4390,CDMX,CDMX,México,Mayoreo tech,Alta,9,Iztaccíhuatl 322 — suc. CDMX/GDL/Mérida/Puebla,research
Tecnologia,"Cargadores, porta laptop",PCH sucursal Guadalajara,https://shop.pchconnect.com/,hola@pchconnect.com,(33) 1368-4390,Guadalajara,Jalisco,México,Sucursal,Alta,8,Occidente,research
Tecnologia,"Cargadores, porta laptop",PCH sucursal Mérida,https://shop.pchconnect.com/,hola@pchconnect.com,(33) 1368-4390,Mérida,Yucatán,México,Sucursal,Alta,8,Sureste,research
Tecnologia,"Cargadores, porta laptop",PCH sucursal Puebla,https://shop.pchconnect.com/,hola@pchconnect.com,(33) 1368-4390,Puebla,Puebla,México,Sucursal,Alta,8,Centro,research
Tecnologia,"Cargadores, porta laptop",Refacciones display / batería,https://mocadistribuidora.com/,,813882554,Monterrey,NL,México,Refacciones,Alta,5,MOCA / Fixoem,research
Tecnologia,"Cargadores, porta laptop",Soportes / car mounts mayoreo,https://www.fundasmayoreo.com.mx/,,2411104310,Apizaco,Tlaxcala,México,Línea producto,Alta,5,Fundas Mayoreo,research
Tecnologia,"Cargadores, porta laptop",Unicell México,https://unicell.com.mx/,,5563681724,CDMX,CDMX,México,Mayoreo fundas,Alta,6,"+15 años, Eje Central 76 Local 3",research
Tecnologia,"Cargadores, porta laptop",Ventronic,https://www.ventronic.mx/,online@ventronic.com.mx,3329620635,Guadalajara,Jalisco,México,Ecom,Alta,9,Componentes,research
Tecnologia,"Cargadores, porta laptop",Amazon MX accesorios sellers,https://www.amazon.com.mx/,,,México,México,México,Marketplace,Media,2,Sellers MX,research
Tecnologia,"Cargadores, porta laptop",Audífonos TWS mayoreo,https://coolook.mx/,,,México,México,México,Línea producto,Media,2,Coolook / ELE-GATE,research
Tecnologia,"Cargadores, porta laptop","Cargadores, porta laptop (ejemplo original)",https://doto.com.mx/,,,,,México,Ejemplo original,Media,2,Seed del cliente,ejemplo_cliente
Tecnologia,"Cargadores, porta laptop",Celulandia,https://celulandia.com.mx/mayoreo/,,,México,México,México,Mayoreo / open box,Media,3,+6 equipos precio mayoreo,research
Tecnologia,"Cargadores, porta laptop",Celular Express / Celex,https://www.celex.com/,,,México,México,México,Mayoreo + Telcel,Media,3,"+25 mil productos, fundas y accesorios",research
Tecnologia,"Cargadores, porta laptop",Centro celular Tepito,,,,CDMX,CDMX,México,Mayoreo popular,Media,2,Fundas y cables,research
Tecnologia,"Cargadores, porta laptop",Chapur,https://www.chapur.com.mx/,,,Mérida,Yucatán,México,Departamental sureste,Media,3,Tech + hogar,brand
Tecnologia,"Cargadores, porta laptop",Compumex,https://www.compumex.mx/,,,México,México,México,Cadena,Media,2,Cómputo,research
Tecnologia,"Cargadores, porta laptop",Compusoluciones,https://www.compusoluciones.com/,,,Guadalajara,Jalisco,México,Integrador,Media,3,B2B,research
Tecnologia,"Cargadores, porta laptop",Comunitel,https://celularesmayoreocomunitel.com/,,,Guadalajara,Jalisco,México,Mayoreo celulares,Media,4,"Samsung, Moto, Xiaomi, Huawei, Apple",research
Tecnologia,"Cargadores, porta laptop",Comunitel sucursal matriz GDL,https://celularesmayoreocomunitel.com/,,,Guadalajara,Jalisco,México,Matriz,Media,3,Centro GDL + 2 suc,research
Tecnologia,"Cargadores, porta laptop",Coolook,https://coolook.mx/,,,México,México,México,Mayoreo accesorios,Media,3,"Mínimo $2,000 — Litio, Novoline, Tauro, Kingston",research
Tecnologia,"Cargadores, porta laptop",Coppel celulares/acc,https://www.coppel.com/,,,México,México,México,Retail crédito,Media,2,Volumen,brand
Tecnologia,"Cargadores, porta laptop",CVA México,https://www.cva.com.mx/,,,México,México,México,Distribuidor mayorista,Media,3,Cómputo,research
Tecnologia,"Cargadores, porta laptop",Cyberpuerta,https://www.cyberpuerta.mx/,,,México,México,México,Ecom componentes,Media,3,PC y accesorios,research
Tecnologia,"Cargadores, porta laptop",Doto,https://doto.com.mx/,,,México,México,México,Ejemplo original,Media,2,Ejemplo del cliente — cargadores y porta laptop,ejemplo_cliente
Tecnologia,"Cargadores, porta laptop",ELE-GATE,https://www.ele-gate.com/,,,México,México,México,Mayoreo B2B,Media,3,"ELEGATE SA DE CV desde 2012, dropshipping 32 estados",research
Tecnologia,"Cargadores, porta laptop",Elektra celulares,https://www.elektra.mx/,,,México,México,México,Retail crédito,Media,2,Volumen,brand
Tecnologia,"Cargadores, porta laptop",Exel del Norte,,,,Monterrey,NL,México,Distribuidor norte,Media,2,Cómputo,research
Tecnologia,"Cargadores, porta laptop",FunCases,https://funcases.mx/,,,México,México,México,D2C,Media,3,Fundas personalizadas — ejemplo adyacente,research
Tecnologia,"Cargadores, porta laptop",Gama Plus,https://gamaplus.com.mx/,,,Guadalajara,Jalisco,México,Mayoreo equipos+acc,Media,4,"Mínimo accesorios $1,500",research
Tecnologia,"Cargadores, porta laptop",Gameplanet,https://gameplanet.com/,,,CDMX,CDMX,México,Retail gamer,Media,3,Accesorios,brand
Tecnologia,"Cargadores, porta laptop",Gloma Store / Loma del Norte,https://www.glomastore.mx/,,,México,México,México,Ecom,Media,3,ASUS Golfo,research
Tecnologia,"Cargadores, porta laptop",Grupo DECME,https://www.grupodecme.com/,,,México,México,México,Ecom / ML,Media,3,Componentes,research
Tecnologia,"Cargadores, porta laptop",Happy Case,https://happycase.com.mx/,,,México,México,México,D2C,Media,3,Fundas personalizadas,research
Tecnologia,"Cargadores, porta laptop",InstaCase,https://instacase.mx/,,,CDMX,CDMX,México,D2C fundas,Media,4,"+200 modelos, CDMX/Puebla/Cuernavaca",research
Tecnologia,"Cargadores, porta laptop",Intercompras,https://www.intercompras.com/,,,México,México,México,Ecom,Media,3,Tech,research
Tecnologia,"Cargadores, porta laptop",iShop Mixup,https://www.ishopmixup.com/,,,CDMX,CDMX,México,Retail Apple/acc,Media,3,Cadena nacional,brand
Tecnologia,"Cargadores, porta laptop",Kingston / Adata / Sandisk canal,https://coolook.mx/,,,México,México,México,Storage,Media,2,Vía Coolook y mayoristas,research
Tecnologia,"Cargadores, porta laptop",La Casa de las Carcasas,https://lacasadelascarcasas.com.mx/,,,México,México,México,Retail fundas,Media,2,"Personalización, envíos MX",research
Tecnologia,"Cargadores, porta laptop",Litio / Novoline / Tauro,https://coolook.mx/,,,México,México,México,Marcas accesorios,Media,3,Asociados Coolook,research
Tecnologia,"Cargadores, porta laptop",Liverpool tech,https://www.liverpool.com.mx/,,,CDMX,CDMX,México,Departamental,Media,3,Accesorios,brand
Tecnologia,"Cargadores, porta laptop",Lumen,https://www.lumen.com.mx/,,,México,México,México,Cadena papelería/tech,Media,2,Sucursales,brand
Tecnologia,"Cargadores, porta laptop",Mayoreo celular GDL centro,,,3328462843,Guadalajara,Jalisco,México,Cluster,Media,3,16 de Septiembre / Juárez,research
Tecnologia,"Cargadores, porta laptop",Mercado Libre accesorios,https://listado.mercadolibre.com.mx/cargadores-celular,,,México,México,México,Marketplace,Media,2,Official stores,research
Tecnologia,"Cargadores, porta laptop",Misceláneas canal ELE-GATE,https://www.ele-gate.com/,,,México,México,México,Canal retail chico,Media,2,Papelerías y accesorios,research
Tecnologia,"Cargadores, porta laptop",Mixup música + acc,https://www.ishopmixup.com/,,,CDMX,CDMX,México,Retail,Media,3,iShop grupo,brand
Tecnologia,"Cargadores, porta laptop",Office Depot tech,https://www.officedepot.com.mx/,,,México,México,México,Retail oficina,Media,2,"Cables, mochilas, cargadores",brand
Tecnologia,"Cargadores, porta laptop",Ofix,https://www.ofix.com.mx/,,,México,México,México,Oficina + tech,Media,2,Sucursales,research
Tecnologia,"Cargadores, porta laptop",Palacio tech,https://www.elpalaciodehierro.com/,,,CDMX,CDMX,México,Departamental,Media,3,Premium acc,brand
Tecnologia,"Cargadores, porta laptop",PCEL / PC en Línea,https://pcel.com/,,,Monterrey,NL,México,Ecom + tienda,Media,4,"Componentes, tienda física MTY",research
Tecnologia,"Cargadores, porta laptop",PCH Mayoreo,https://www.pchmayoreo.com/,,,México,México,México,Mayoreo,Media,3,Distribución tecnología,research
Tecnologia,"Cargadores, porta laptop",Plaza de la Tecnología CDMX,,,,CDMX,CDMX,México,Cluster mayoreo,Media,2,Centro — accesorios celular,research
Tecnologia,"Cargadores, porta laptop",Samsonite tech / porta laptop,https://samsonite.com.mx/,,,México,México,México,Marca maletas,Media,3,Línea business,brand
Tecnologia,"Cargadores, porta laptop",Samsung Business distribuidores,https://www.samsung.com/mx/business/contact-us/,,,México,México,México,Canal Samsung,Media,2,Precio fábrica,brand
Tecnologia,"Cargadores, porta laptop",Samsung Experience Store acc,https://www.samsung.com/mx/,,,México,México,México,Marca,Media,3,Distribuidores,brand
Tecnologia,"Cargadores, porta laptop",Sanborns electrónica,https://www.sanborns.com.mx/,,,CDMX,CDMX,México,Retail,Media,3,Cables y accesorios,brand
Tecnologia,"Cargadores, porta laptop",Steren,https://www.steren.com.mx/,,,CDMX,CDMX,México,Cadena electrónica,Media,3,"Cables, cargadores, accesorios",brand
Tecnologia,"Cargadores, porta laptop",TARLA,https://tarla.com.mx/,,,México,México,México,D2C,Media,3,Fundas piel + joyería,research
Tecnologia,"Cargadores, porta laptop",Telcel distribuidores accesorios,https://www.telcel.com/,,,México,México,México,Canal Telcel,Media,2,Equipos + acc,brand
Tecnologia,"Cargadores, porta laptop",Todo para Smartphones,,,,Monterrey,NL,México,Mayoreo accesorios,Media,2,Inventario online,research
Tecnologia,"Cargadores, porta laptop",Valta mayoreo celulares,https://www.valta.com.mx/,,,CDMX,CDMX,México,Mayoreo equipos,Media,4,Envío gratis >$20k,research
Tecnologia,"Cargadores, porta laptop",Vendedores ML/Amazon vía ELE-GATE,https://www.ele-gate.com/,,,México,México,México,Canal marketplace,Media,2,Abasto 32 estados,research
Tecnologia,"Cargadores, porta laptop",Walmart accesorios,https://www.walmart.com.mx/,,,México,México,México,Retail,Media,2,Onn / marcas,brand
Tecnologia,"Cargadores, porta laptop",Zegucom,https://www.zegucom.com.mx/,,,Guadalajara,Jalisco,México,Ecom GDL,Media,4,Componentes,research
Tecnologia,"Cargadores, porta laptop",Anker México,,,,México,México,México,Marca accesorios,Baja,1,Power banks / GaN,brand
Tecnologia,"Cargadores, porta laptop",Apple accesorios autorizados,,,,México,México,México,Marca,Baja,1,iShop / MacStore,brand
Tecnologia,"Cargadores, porta laptop",Baseus México,,,,México,México,México,Marca accesorios,Baja,1,Cables y cargadores,brand
Tecnologia,"Cargadores, porta laptop",Belkin México,,,,México,México,México,Marca accesorios,Baja,1,Cargadores y hubs,brand
Tecnologia,"Cargadores, porta laptop",Best Buy MX legado online,,,,México,México,México,Ecom legado,Baja,1,Cerrado físico,brand
Tecnologia,"Cargadores, porta laptop",Cables USB-C mayoreo,,,,CDMX,CDMX,México,Línea producto,Baja,1,Plaza Tecnología,research
Tecnologia,"Cargadores, porta laptop",Cargadores auto mayoreo,,,,CDMX,CDMX,México,Línea producto,Baja,1,Accesorios auto+cel,research
Tecnologia,"Cargadores, porta laptop",Cargadores GaN mayoreo,,,,CDMX,CDMX,México,Línea producto,Baja,1,Unicell / ELE-GATE,research
Tecnologia,"Cargadores, porta laptop",Case Logic México,,,,México,México,México,Marca maletines,Baja,1,Porta laptop,brand
Tecnologia,"Cargadores, porta laptop",CT Internacional,,,,México,México,México,Distribuidor,Baja,1,Channel,research
Tecnologia,"Cargadores, porta laptop",Dimercom,,,,Puebla,Puebla,México,Tienda regional,Baja,1,Componentes Puebla,research
Tecnologia,"Cargadores, porta laptop",Dimovil,,,,México,México,México,Mayoreo accesorios,Baja,1,Proveedor listado Tiendanube,research
Tecnologia,"Cargadores, porta laptop",Fixoem,,,,Monterrey,NL,México,Refacciones,Baja,1,"Suc. MTY, Puebla, Tijuana",research
Tecnologia,"Cargadores, porta laptop",Grupo Dice,,,,México,México,México,Distribuidor,Baja,1,Channel,research
Tecnologia,"Cargadores, porta laptop",High Pro,,,,México,México,México,Ecom gamer,Baja,1,Componentes,research
Tecnologia,"Cargadores, porta laptop",Huawei / Honor accesorios MX,,,,México,México,México,Marca,Baja,1,Retail,brand
Tecnologia,"Cargadores, porta laptop",Hubs USB-C / docks mayoreo,,,,México,México,México,Línea producto,Baja,0,Ugreen / Belkin,research
Tecnologia,"Cargadores, porta laptop",Human Computer,,,,México,México,México,Ecom,Baja,1,Componentes,research
Tecnologia,"Cargadores, porta laptop",Ingram Micro México,,,,México,México,México,Distribuidor mayorista,Baja,1,Enterprise/channel,brand
Tecnologia,"Cargadores, porta laptop",Intcomex México,,,,México,México,México,Distribuidor mayorista,Baja,1,Channel,brand
Tecnologia,"Cargadores, porta laptop",Logitech México,,,,México,México,México,Marca períferos,Baja,1,Mice / teclados,brand
Tecnologia,"Cargadores, porta laptop",MacStore,,,,CDMX,CDMX,México,Retail Apple,Baja,1,Autorizado,brand
Tecnologia,"Cargadores, porta laptop",MagSafe / magnéticos mayoreo,,,,CDMX,CDMX,México,Línea producto,Baja,1,Fundas y pads,research
Tecnologia,"Cargadores, porta laptop",Mochilas porta laptop mayoreo,,,,México,México,México,Línea producto,Baja,0,Targus / Case Logic / Doto,research
Tecnologia,"Cargadores, porta laptop",Motorola accesorios MX,,,,México,México,México,Marca,Baja,1,Retail,brand
Tecnologia,"Cargadores, porta laptop",OfficeMax MX,,,,México,México,México,Retail oficina,Baja,0,Accesorios,brand
Tecnologia,"Cargadores, porta laptop",OtterBox México,,,,México,México,México,Marca fundas,Baja,1,Rugged,brand
Tecnologia,"Cargadores, porta laptop",PC México,,,,México,México,México,Ecom,Baja,1,Componentes,research
Tecnologia,"Cargadores, porta laptop",PCMR México,,,,México,México,México,Ecom gamer,Baja,1,Componentes,research
Tecnologia,"Cargadores, porta laptop",PCX,,,,México,México,México,Ecom,Baja,1,Componentes,research
Tecnologia,"Cargadores, porta laptop",Power banks mayoreo,,,,CDMX,CDMX,México,Línea producto,Baja,1,Mayoreo celular,research
Tecnologia,"Cargadores, porta laptop",Productos x mayoreo accesorios,,,,México,México,México,Mayoreo,Baja,1,Accesorios celular,research
Tecnologia,"Cargadores, porta laptop",RadioShack MX residual / sucursales,,,,México,México,México,Retail legado,Baja,0,Accesorios,brand
Tecnologia,"Cargadores, porta laptop",Razer / HyperX / Corsair canal MX,,,,México,México,México,Gamer marcas,Baja,1,Retail ecom,brand
Tecnologia,"Cargadores, porta laptop",Ringke / ESR México,,,,México,México,México,Marca fundas,Baja,1,Ecom,brand
Tecnologia,"Cargadores, porta laptop",Sola Basic México,,,,México,México,México,Energía,Baja,0,Reguladores,brand
Tecnologia,"Cargadores, porta laptop",Spigen México,,,,México,México,México,Marca fundas,Baja,1,Retail / ecom,brand
Tecnologia,"Cargadores, porta laptop",Swissgear MX,,,,México,México,México,Marca mochilas,Baja,1,Laptop bags,brand
Tecnologia,"Cargadores, porta laptop",Targus México,,,,México,México,México,Marca porta laptop,Baja,1,Maletines,brand
Tecnologia,"Cargadores, porta laptop",Ugreen México,,,,México,México,México,Marca accesorios,Baja,1,Hubs y cables,brand
Tecnologia,"Cargadores, porta laptop",Xiaomi / Mi Store MX,,,,México,México,México,Marca + accesorios,Baja,1,Cargadores y fundas,brand
Tecnologia,"Cargadores, porta laptop",Xiaomi authorized acc MX,,,,México,México,México,Canal Xiaomi,Baja,0,Fundas y cargadores,brand
